filename	subcorpus	wcount	v001	v002	v003	v004	v005	v006	v007_1	v007_2	v007_3	v007_4	v008	v009	v010	v011	v012	v013	v014	v015	v016	v017	v018	v019	v020	v021	v022	v023	v024	v025	v026	v027	v028	v029	v030	v031	v032	v033	v034	v035	v036	v037	v038	v039	v040	v041	v042	v043	v044	v045	v046	v047	v048	v049	v050	v051	v052	v053	v054	v055	v056	v057	v058	v059	v060	v061	v062	v063	v064	v065	v066	v067	v068	v069	v070	v071	v072	v073	v074	v075	v076	v077	v078	v079	v080	v081	v082	v083	v084	v085	v086	v087	v088	v089	v090	v091	v092	v093	v094	v095	v096	v097	v098	v099	v100	v101	v102	v103	v104	v105	v106	v107	v108	v109	v110	v111	v112	v113	v114	v115	v116	v117	v118	v119	v120	v121	v122	v123	v124	v125	v126	v127	v128	v129	v130	v131	v132	v133	v134	v135	v136	v137	v138	v139	v140	v141	v142	v143	v144	v145	v146	v147	v148	v149	v150	v151	v152	v153	v154	v155	v156	v157	v158	v159	v160	v161	v162	v163	v164	v165	v166	v167	v168	v169	v170	v171	v172	v173	v174	v175	v176	v177	v178	v179	v180	v181	v182	v183	v184	v185	v186	v187	v188	v189	v190	v191	v192	v193	v194	v195	v196	v197	v198	v199	v200	v201	v202	v203	v204	v205	v206	v207	v208	v209	v210	v211	v212	v213	v214	v215	v216	v217	v218	v219	v220	v221	v222	v223	v224	v225	v226	v227	v228	v229	v230	v900	v901	v902	v903	v904	v905	v906	v907	v908	v909	v910	v911	v912	v913	v914	v915	v916	v917	v918	v919
40929.txt	menores_notas	217	69.124424	18.43318	55.299539	9.21659	13.824885	9.21659	4.608295	0	0	0	0	9.21659	9.21659	0	0	0	9.21659	4.608295	0	13.824885	13.824885	0	0	4.608295	18.43318	9.21659	4.608295	4.608295	0	36.866359	239.631336	50.691244	124.423963	41.474654	0	18.43318	4.608295	41.474654	4.608295	18.43318	50.691244	4.608295	55.299539	4.608295	13.824885	18.43318	18.43318	13.824885	4.608295	4.608295	0	0	0	32.258065	0	9.21659	32.258065	156.682028	36.866359	27.64977	4.608295	18.43318	18.43318	13.824885	18.43318	13.824885	13.824885	13.824885	36.866359	13.824885	4.608295	13.824885	0	0	0	0	13.824885	0	0	9.21659	0	50.691244	41.474654	23.041475	0	4.608295	0	0	0	0	4.608295	0	4.608295	0	23.041475	9.21659	0	4.608295	0	0	41.474654	4.608295	32.258065	9.21659	119.815668	0	4.608295	0	9.21659	9.21659	0	9.21659	18.43318	4.608295	0	9.21659	9.21659	0	0	4.608295	4.608295	0	0	0	0	4.608295	4.608295	4.608295	9.21659	92.165899	13.824885	64.516129	0	13.824885	0	0	0	4.608295	0	4.608295	0	0	9.21659	36.866359	0	4.608295	9.21659	4.608295	0	18.43318	32.258065	0	41.474654	32.258065	0	0	27.64977	0	9.21659	0	0	0	0	4.608295	4.608295	4.608295	0	0	0	0	18.43318	0	0	0	0	0	0	0	0	0	27.64977	4.608295	0	0	0	0	0	13.824885	0	0	0	0	0	0	4.608295	0	0	9.21659	4.608295	0	0	0	0	0	0	4.608295	0	0	0	0	0	4.608295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.857143	27.64977	276.497696	50.691244	202.764977	64.516129	170.506912	27.64977	4.608295	18.43318	4.608295	4.608295	0	32.258065	41.474654	18.43318	13.824885	18.43318	82.949309	27.64977
40978.txt	menores_notas	170	76.470588	0	58.823529	11.764706	5.882353	23.529412	5.882353	0	0	0	0	0	17.647059	0	0	0	17.647059	0	5.882353	0	35.294118	0	0	0	23.529412	0	0	0	0	0	270.588235	117.647059	70.588235	23.529412	0	5.882353	5.882353	58.823529	0	58.823529	35.294118	0	47.058824	11.764706	41.176471	47.058824	35.294118	41.176471	5.882353	11.764706	0	0	11.764706	58.823529	0	23.529412	52.941176	111.764706	58.823529	41.176471	11.764706	11.764706	17.647059	5.882353	11.764706	0	5.882353	5.882353	52.941176	0	0	5.882353	0	0	0	0	5.882353	0	0	0	0	100	0	0	0	0	0	5.882353	0	0	0	0	0	0	17.647059	5.882353	0	29.411765	11.764706	11.764706	35.294118	0	17.647059	23.529412	105.882353	0	29.411765	0	17.647059	0	11.764706	11.764706	0	11.764706	0	5.882353	0	0	0	0	11.764706	0	0	0	0	0	0	11.764706	23.529412	129.411765	0	64.705882	11.764706	11.764706	0	0	11.764706	0	0	0	0	0	0	5.882353	0	5.882353	5.882353	0	0	35.294118	5.882353	0	29.411765	11.764706	0	0	0	0	23.529412	0	0	5.882353	0	0	29.411765	5.882353	0	11.764706	0	0	5.882353	0	0	0	0	0	0	0	0	0	5.882353	0	0	0	0	0	0	0	0	5.882353	5.882353	0	0	0	5.882353	0	0	17.647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.882353	0	0	0	135.294118	58.823529	270.588235	117.647059	182.352941	58.823529	188.235294	29.411765	41.176471	35.294118	0	0	0	5.882353	29.411765	5.882353	5.882353	11.764706	76.470588	23.529412
41011.txt	menores_notas	178	106.741573	16.853933	22.47191	0	28.089888	5.617978	0	0	0	0	0	5.617978	16.853933	0	0	5.617978	16.853933	0	11.235955	5.617978	33.707865	0	11.235955	0	11.235955	5.617978	0	0	5.617978	5.617978	275.280899	112.359551	50.561798	33.707865	11.235955	0	5.617978	61.797753	5.617978	39.325843	28.089888	0	39.325843	11.235955	61.797753	22.47191	16.853933	61.797753	16.853933	0	0	0	16.853933	61.797753	5.617978	16.853933	33.707865	129.213483	16.853933	22.47191	0	22.47191	0	5.617978	11.235955	0	0	11.235955	73.033708	0	0	0	0	0	0	0	0	5.617978	0	5.617978	0	56.179775	16.853933	0	5.617978	0	0	0	0	0	0	0	5.617978	0	0	0	0	0	0	0	44.94382	0	16.853933	0	78.651685	0	0	0	5.617978	0	5.617978	0	0	5.617978	0	5.617978	0	0	0	0	5.617978	0	0	0	0	0	0	0	0	129.213483	5.617978	22.47191	5.617978	50.561798	0	0	0	0	0	0	0	0	0	5.617978	5.617978	33.707865	16.853933	0	0	33.707865	5.617978	0	44.94382	16.853933	0	0	0	0	5.617978	0	0	0	0	0	11.235955	22.47191	0	0	0	0	5.617978	0	0	0	0	0	0	0	0	0	5.617978	0	0	0	0	11.235955	0	11.235955	0	0	0	0	0	0	11.235955	0	0	16.853933	5.617978	0	0	0	0	0	0	5.617978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.235955	5.617978	0	0	146.067416	78.651685	280.898876	101.123596	146.067416	22.47191	157.303371	61.797753	0	33.707865	5.617978	0	0	5.617978	44.94382	5.617978	11.235955	0	61.797753	16.853933
41093.txt	menores_notas	179	117.318436	16.759777	61.452514	5.586592	0	5.586592	5.586592	0	0	0	0	0	22.346369	0	0	0	11.173184	0	0	5.586592	5.586592	0	0	5.586592	11.173184	5.586592	0	0	5.586592	5.586592	290.502793	195.530726	72.625698	11.173184	5.586592	11.173184	16.759777	94.972067	0	83.798883	33.519553	0	67.039106	0	55.865922	5.586592	16.759777	33.519553	16.759777	0	0	5.586592	33.519553	44.692737	0	5.586592	50.27933	111.731844	22.346369	5.586592	0	5.586592	0	11.173184	27.932961	5.586592	22.346369	11.173184	27.932961	11.173184	11.173184	5.586592	0	0	5.586592	0	11.173184	0	0	0	0	67.039106	0	0	0	5.586592	0	0	0	0	33.519553	0	0	0	11.173184	0	0	11.173184	16.759777	5.586592	11.173184	0	27.932961	5.586592	72.625698	0	11.173184	0	0	0	11.173184	0	0	0	0	11.173184	0	0	0	0	0	0	0	0	0	0	11.173184	0	5.586592	94.972067	0	67.039106	0	44.692737	0	16.759777	0	0	0	0	0	11.173184	5.586592	27.932961	0	16.759777	27.932961	0	0	5.586592	27.932961	0	11.173184	27.932961	0	0	16.759777	0	27.932961	0	0	0	0	0	0	0	0	0	0	0	0	22.346369	0	0	0	0	0	5.586592	0	0	5.586592	22.346369	0	0	0	0	0	11.173184	0	0	0	0	0	0	0	0	0	16.759777	5.586592	0	0	0	0	0	0	11.173184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.078212	39.106145	296.089385	83.798883	145.251397	33.519553	162.011173	78.212291	27.932961	5.586592	11.173184	0	0	27.932961	11.173184	27.932961	11.173184	11.173184	44.692737	16.759777
41096.txt	menores_notas	208	100.961538	19.230769	43.269231	9.615385	0	28.846154	0	0	0	0	0	0	9.615385	0	0	0	4.807692	0	4.807692	4.807692	28.846154	0	4.807692	0	33.653846	0	0	0	0	0	250	168.269231	28.846154	43.269231	19.230769	4.807692	14.423077	24.038462	4.807692	24.038462	0	9.615385	76.923077	4.807692	48.076923	19.230769	28.846154	28.846154	4.807692	9.615385	0	4.807692	14.423077	72.115385	0	4.807692	72.115385	125	33.653846	24.038462	4.807692	0	0	14.423077	24.038462	0	4.807692	9.615385	67.307692	4.807692	0	0	0	0	4.807692	0	0	0	9.615385	0	0	52.884615	24.038462	0	0	0	0	0	0	0	9.615385	0	0	0	0	9.615385	0	19.230769	0	4.807692	43.269231	0	4.807692	24.038462	76.923077	0	19.230769	0	4.807692	0	9.615385	28.846154	0	9.615385	0	4.807692	14.423077	0	0	0	9.615385	0	0	0	0	4.807692	4.807692	24.038462	14.423077	115.384615	0	43.269231	0	38.461538	0	9.615385	0	0	4.807692	0	0	9.615385	4.807692	4.807692	0	28.846154	9.615385	0	0	28.846154	4.807692	0	43.269231	4.807692	9.615385	0	4.807692	0	4.807692	0	0	4.807692	0	0	14.423077	9.615385	0	9.615385	0	0	0	0	0	0	0	0	4.807692	0	0	0	4.807692	0	0	0	0	0	0	0	0	0	0	0	0	4.807692	24.038462	0	0	9.615385	0	0	0	0	0	0	0	4.807692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.615385	0	0	0	120.192308	48.076923	250	100.961538	158.653846	72.115385	158.653846	72.115385	19.230769	28.846154	4.807692	0	0	4.807692	43.269231	4.807692	9.615385	24.038462	72.115385	9.615385
45044.txt	menores_notas	217	64.516129	13.824885	32.258065	9.21659	4.608295	23.041475	23.041475	0	0	0	0	0	0	4.608295	0	4.608295	0	0	0	9.21659	23.041475	0	18.43318	0	32.258065	0	0	0	0	0	281.105991	119.815668	82.949309	27.64977	13.824885	18.43318	13.824885	18.43318	4.608295	36.866359	13.824885	13.824885	36.866359	0	36.866359	18.43318	32.258065	27.64977	4.608295	0	0	4.608295	23.041475	46.082949	0	23.041475	46.082949	87.557604	69.124424	36.866359	4.608295	9.21659	9.21659	0	4.608295	23.041475	4.608295	9.21659	41.474654	0	0	9.21659	4.608295	0	0	4.608295	4.608295	0	0	4.608295	4.608295	96.774194	0	0	0	0	0	0	0	0	9.21659	0	0	0	4.608295	0	0	32.258065	0	23.041475	23.041475	0	18.43318	18.43318	96.774194	13.824885	18.43318	0	13.824885	0	9.21659	23.041475	9.21659	0	0	9.21659	4.608295	0	4.608295	0	0	0	0	4.608295	0	4.608295	0	23.041475	18.43318	92.165899	0	41.474654	4.608295	27.64977	4.608295	18.43318	4.608295	0	0	4.608295	0	9.21659	9.21659	4.608295	4.608295	32.258065	0	4.608295	0	23.041475	4.608295	0	23.041475	13.824885	0	0	0	0	0	0	0	0	0	0	23.041475	0	0	0	0	0	4.608295	0	0	0	0	0	0	0	0	0	4.608295	0	0	0	0	0	0	4.608295	0	0	0	0	0	0	9.21659	0	0	0	0	0	0	0	0	4.608295	0	4.608295	0	0	4.608295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.608295	0	0	0	110.599078	36.866359	285.714286	87.557604	161.290323	69.124424	133.640553	87.557604	32.258065	23.041475	13.824885	0	0	4.608295	23.041475	4.608295	9.21659	32.258065	59.907834	9.21659
45075.txt	menores_notas	224	80.357143	13.392857	80.357143	17.857143	4.464286	17.857143	0	0	0	0	0	4.464286	0	8.928571	0	0	0	0	0	4.464286	31.25	0	4.464286	8.928571	22.321429	8.928571	0	0	4.464286	4.464286	290.178571	133.928571	84.821429	17.857143	13.392857	4.464286	8.928571	35.714286	0	31.25	71.428571	22.321429	35.714286	0	31.25	17.857143	58.035714	4.464286	0	8.928571	4.464286	0	8.928571	62.5	0	26.785714	80.357143	84.821429	49.107143	4.464286	0	0	0	4.464286	8.928571	8.928571	13.392857	13.392857	31.25	4.464286	0	0	0	0	0	0	0	8.928571	4.464286	0	0	58.035714	17.857143	0	0	0	0	0	0	0	4.464286	0	0	0	4.464286	0	0	0	0	4.464286	17.857143	4.464286	17.857143	4.464286	75.892857	0	0	0	13.392857	0	0	4.464286	0	17.857143	0	17.857143	0	0	0	0	17.857143	0	0	0	0	0	0	4.464286	8.928571	80.357143	0	80.357143	22.321429	53.571429	0	8.928571	0	0	0	4.464286	0	0	26.785714	4.464286	4.464286	49.107143	8.928571	0	0	31.25	0	0	17.857143	17.857143	4.464286	4.464286	17.857143	0	0	0	0	0	0	0	22.321429	0	8.928571	4.464286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.464286	0	0	0	0	0	4.464286	8.928571	0	0	0	0	0	0	0	0	0	0	4.464286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.392857	22.321429	0	0	93.75	53.571429	294.642857	89.285714	120.535714	53.571429	160.714286	102.678571	0	31.25	4.464286	0	0	0	17.857143	0	13.392857	0	40.178571	53.571429
45078.txt	menores_notas	249	84.337349	4.016064	40.160643	12.048193	4.016064	16.064257	12.048193	0	0	0	0	0	16.064257	4.016064	0	8.032129	12.048193	0	4.016064	0	16.064257	0	8.032129	12.048193	24.096386	0	0	0	0	20.080321	285.140562	108.433735	148.594378	40.160643	12.048193	32.128514	0	28.11245	20.080321	24.096386	32.128514	8.032129	68.273092	0	36.144578	8.032129	32.128514	28.11245	4.016064	0	0	16.064257	12.048193	44.176707	0	16.064257	32.128514	112.449799	48.192771	24.096386	8.032129	20.080321	4.016064	0	4.016064	4.016064	4.016064	16.064257	48.192771	4.016064	0	12.048193	8.032129	0	0	0	8.032129	0	8.032129	8.032129	0	84.337349	8.032129	0	0	0	0	0	0	0	4.016064	0	0	4.016064	0	0	0	32.128514	4.016064	4.016064	32.128514	4.016064	16.064257	32.128514	92.369478	4.016064	28.11245	0	8.032129	0	4.016064	12.048193	4.016064	12.048193	0	20.080321	4.016064	4.016064	0	4.016064	12.048193	0	0	0	0	0	16.064257	16.064257	8.032129	96.385542	12.048193	48.192771	0	44.176707	4.016064	12.048193	0	0	0	0	0	0	0	8.032129	0	36.144578	12.048193	4.016064	0	16.064257	8.032129	0	32.128514	16.064257	0	0	20.080321	0	4.016064	0	0	0	0	0	0	4.016064	12.048193	0	0	0	0	0	0	0	8.032129	0	0	0	0	0	4.016064	4.016064	0	0	0	8.032129	0	12.048193	0	0	0	0	0	0	16.064257	0	0	16.064257	0	0	0	0	0	0	0	0	4.016064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.353414	44.176707	305.220884	64.257028	172.690763	68.273092	152.610442	64.257028	48.192771	16.064257	4.016064	0	0	8.032129	40.160643	12.048193	16.064257	12.048193	76.305221	4.016064
45124.txt	menores_notas	242	103.305785	24.793388	28.92562	12.396694	12.396694	16.528926	16.528926	0	0	0	0	8.264463	20.661157	0	4.132231	0	8.264463	0	4.132231	4.132231	24.793388	0	12.396694	4.132231	20.661157	8.264463	0	0	8.264463	12.396694	247.933884	103.305785	119.834711	45.454545	4.132231	8.264463	0	41.322314	4.132231	24.793388	45.454545	4.132231	78.512397	0	33.057851	12.396694	28.92562	33.057851	0	0	0	0	12.396694	45.454545	4.132231	16.528926	41.322314	115.702479	70.247934	33.057851	4.132231	16.528926	8.264463	4.132231	12.396694	4.132231	16.528926	0	12.396694	16.528926	4.132231	4.132231	0	4.132231	0	0	0	4.132231	0	0	0	41.322314	45.454545	0	0	16.528926	0	8.264463	0	0	4.132231	8.264463	4.132231	4.132231	4.132231	4.132231	0	28.92562	4.132231	4.132231	12.396694	0	12.396694	33.057851	111.570248	4.132231	24.793388	0	0	0	0	24.793388	8.264463	12.396694	8.264463	0	4.132231	0	0	0	12.396694	0	8.264463	0	0	0	0	20.661157	0	78.512397	0	33.057851	0	45.454545	0	4.132231	0	8.264463	0	4.132231	0	0	0	4.132231	0	24.793388	20.661157	0	0	24.793388	4.132231	0	12.396694	8.264463	0	0	8.264463	0	16.528926	0	0	0	0	0	20.661157	0	4.132231	0	0	0	4.132231	0	0	0	0	0	0	0	0	0	4.132231	0	0	0	0	0	4.132231	4.132231	0	0	0	0	0	0	8.264463	0	0	20.661157	4.132231	0	0	0	0	0	0	0	4.132231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.099174	66.115702	260.330579	78.512397	185.950413	53.719008	111.570248	66.115702	33.057851	24.793388	4.132231	0	0	4.132231	12.396694	4.132231	4.132231	8.264463	57.85124	8.264463
45241.txt	menores_notas	289	110.726644	24.221453	20.761246	0	6.920415	10.380623	3.460208	6.920415	0	0	0	48.442907	20.761246	3.460208	10.380623	3.460208	10.380623	0	0	0	13.84083	17.301038	13.84083	6.920415	10.380623	48.442907	3.460208	0	44.982699	44.982699	148.788927	34.602076	148.788927	41.522491	0	0	0	3.460208	0	0	13.84083	0	55.363322	0	34.602076	10.380623	0	17.301038	3.460208	3.460208	0	0	3.460208	17.301038	0	0	10.380623	200.692042	41.522491	27.681661	13.84083	13.84083	10.380623	51.903114	10.380623	10.380623	20.761246	20.761246	55.363322	34.602076	0	0	3.460208	3.460208	13.84083	0	6.920415	6.920415	3.460208	10.380623	0	27.681661	103.806228	24.221453	0	10.380623	0	0	3.460208	0	0	0	0	0	6.920415	3.460208	0	0	0	6.920415	65.743945	3.460208	17.301038	6.920415	166.089965	0	0	0	20.761246	17.301038	3.460208	6.920415	0	13.84083	0	3.460208	6.920415	0	0	0	13.84083	0	0	0	0	0	0	0	3.460208	76.124567	0	20.761246	0	55.363322	0	10.380623	3.460208	0	0	20.761246	0	0	0	0	13.84083	20.761246	44.982699	0	0	13.84083	0	13.84083	62.283737	17.301038	0	0	31.141869	0	0	0	0	0	10.380623	0	3.460208	6.920415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.84083	6.920415	13.84083	0	0	0	0	0	0	13.84083	0	0	10.380623	10.380623	0	0	0	0	3.460208	0	20.761246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.460208	0	0	0	0	6.920415	0	155.709343	114.186851	193.771626	44.982699	252.595156	65.743945	96.885813	103.806228	0	13.84083	20.761246	0	0	0	76.124567	0	20.761246	6.920415	89.965398	31.141869
45268.txt	menores_notas	241	74.688797	4.149378	41.493776	0	20.746888	4.149378	8.298755	0	0	0	0	12.448133	12.448133	16.59751	24.896266	4.149378	0	0	24.896266	12.448133	33.195021	4.149378	29.045643	4.149378	12.448133	12.448133	4.149378	0	8.298755	0	182.572614	103.73444	49.792531	24.896266	8.298755	4.149378	0	24.896266	0	20.746888	37.344398	4.149378	33.195021	0	29.045643	12.448133	4.149378	24.896266	0	4.149378	0	0	8.298755	24.896266	4.149378	0	8.298755	120.33195	62.240664	33.195021	4.149378	8.298755	4.149378	8.298755	4.149378	4.149378	0	29.045643	62.240664	0	0	8.298755	0	4.149378	0	0	4.149378	4.149378	8.298755	12.448133	0	99.585062	0	0	0	20.746888	8.298755	0	0	0	0	4.149378	12.448133	0	29.045643	0	0	8.298755	0	4.149378	49.792531	4.149378	20.746888	8.298755	124.481328	0	8.298755	0	20.746888	0	4.149378	29.045643	4.149378	24.896266	4.149378	12.448133	8.298755	0	0	0	24.896266	0	4.149378	0	4.149378	0	0	20.746888	0	62.240664	12.448133	41.493776	0	62.240664	0	8.298755	16.59751	12.448133	0	0	4.149378	0	0	4.149378	0	37.344398	33.195021	0	12.448133	33.195021	4.149378	0	49.792531	16.59751	0	0	66.390041	0	0	0	0	0	0	0	20.746888	12.448133	4.149378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.344398	0	0	0	0	0	0	8.298755	0	0	8.298755	4.149378	0	0	0	0	0	0	8.298755	0	0	0	0	4.149378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.298755	0	0	0	120.33195	120.33195	182.572614	45.643154	211.618257	99.585062	112.033195	107.883817	8.298755	33.195021	8.298755	4.149378	0	4.149378	53.941909	0	29.045643	12.448133	78.838174	74.688797
45357.txt	menores_notas	161	74.534161	24.84472	68.322981	6.21118	0	12.42236	6.21118	6.21118	0	0	0	0	6.21118	6.21118	0	6.21118	6.21118	0	18.63354	12.42236	18.63354	0	24.84472	6.21118	24.84472	6.21118	0	0	0	18.63354	273.291925	167.701863	62.111801	37.267081	18.63354	0	18.63354	37.267081	0	18.63354	18.63354	0	43.478261	0	24.84472	6.21118	80.745342	12.42236	12.42236	12.42236	0	0	12.42236	86.956522	0	55.900621	93.167702	62.111801	49.689441	18.63354	0	0	0	0	0	18.63354	0	6.21118	31.055901	18.63354	0	0	0	0	0	0	0	6.21118	0	0	0	43.478261	24.84472	0	0	0	0	6.21118	0	0	12.42236	0	0	12.42236	12.42236	0	0	12.42236	0	18.63354	18.63354	0	6.21118	12.42236	74.534161	0	12.42236	0	0	0	6.21118	6.21118	0	6.21118	0	6.21118	6.21118	0	0	0	6.21118	0	0	0	0	0	0	6.21118	6.21118	93.167702	31.055901	93.167702	6.21118	43.478261	0	0	0	0	0	0	0	12.42236	12.42236	18.63354	0	31.055901	6.21118	6.21118	0	18.63354	18.63354	0	18.63354	6.21118	0	0	12.42236	0	6.21118	0	0	0	0	0	12.42236	0	6.21118	0	0	0	0	0	0	6.21118	0	0	12.42236	0	0	0	12.42236	6.21118	0	0	0	0	0	6.21118	0	0	0	0	0	0	12.42236	0	0	6.21118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.378882	62.111801	291.925466	105.590062	124.223602	24.84472	217.391304	93.167702	12.42236	18.63354	0	0	0	18.63354	18.63354	18.63354	6.21118	6.21118	37.267081	18.63354
45389.txt	menores_notas	221	113.122172	9.049774	54.298643	22.624434	9.049774	9.049774	0	0	0	0	0	0	22.624434	0	0	0	0	0	18.099548	0	27.149321	0	9.049774	4.524887	9.049774	0	0	0	0	0	303.167421	135.746606	99.547511	22.624434	4.524887	9.049774	4.524887	54.298643	18.099548	45.248869	31.674208	13.574661	49.773756	4.524887	67.873303	13.574661	31.674208	31.674208	9.049774	0	0	0	9.049774	58.823529	0	13.574661	36.199095	90.497738	18.099548	9.049774	0	18.099548	0	0	9.049774	0	0	4.524887	54.298643	0	0	0	0	0	0	0	0	4.524887	0	0	0	72.39819	0	0	0	4.524887	0	4.524887	0	0	0	0	0	0	9.049774	0	0	4.524887	22.624434	0	4.524887	0	4.524887	22.624434	81.447964	0	4.524887	0	9.049774	0	4.524887	9.049774	9.049774	9.049774	4.524887	9.049774	4.524887	0	0	0	9.049774	0	4.524887	0	4.524887	0	0	4.524887	0	122.171946	4.524887	54.298643	0	36.199095	0	13.574661	13.574661	0	0	0	0	0	9.049774	4.524887	4.524887	22.624434	22.624434	0	0	27.149321	4.524887	0	4.524887	4.524887	13.574661	4.524887	4.524887	0	22.624434	0	0	0	0	0	18.099548	4.524887	0	18.099548	0	0	4.524887	0	0	0	0	0	0	0	0	0	4.524887	0	0	0	0	0	0	9.049774	0	0	0	0	0	0	0	0	0	0	22.624434	0	0	0	0	0	0	4.524887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.574661	0	0	0	176.470588	67.873303	303.167421	81.447964	113.122172	49.773756	180.995475	81.447964	27.149321	27.149321	4.524887	0	0	4.524887	9.049774	4.524887	4.524887	9.049774	31.674208	18.099548
45519.txt	menores_notas	184	70.652174	10.869565	152.173913	16.304348	0	5.434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.173913	0	0	0	5.434783	0	0	0	0	16.304348	298.913043	152.173913	70.652174	32.608696	16.304348	32.608696	0	92.391304	10.869565	86.956522	59.782609	5.434783	43.478261	5.434783	43.478261	10.869565	38.043478	21.73913	5.434783	0	0	0	10.869565	70.652174	0	38.043478	65.217391	76.086957	43.478261	32.608696	5.434783	0	0	5.434783	21.73913	0	0	5.434783	21.73913	10.869565	0	0	5.434783	0	0	5.434783	0	5.434783	0	0	0	32.608696	32.608696	10.869565	0	0	0	0	0	0	0	5.434783	0	0	0	0	0	16.304348	0	0	16.304348	0	10.869565	27.173913	76.086957	0	16.304348	5.434783	10.869565	0	10.869565	16.304348	5.434783	5.434783	0	0	16.304348	0	0	0	5.434783	0	0	0	0	0	0	5.434783	10.869565	70.652174	27.173913	163.043478	5.434783	38.043478	0	5.434783	5.434783	0	0	0	0	5.434783	0	10.869565	5.434783	27.173913	10.869565	0	0	27.173913	10.869565	0	16.304348	10.869565	0	0	0	0	0	0	0	0	0	0	27.173913	0	0	10.869565	0	0	0	0	0	5.434783	0	0	0	0	0	0	5.434783	5.434783	0	0	0	0	0	10.869565	5.434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.869565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.434783	0	0	0	233.695652	27.173913	315.217391	92.391304	130.434783	48.913043	244.565217	65.217391	16.304348	27.173913	10.869565	0	0	10.869565	16.304348	10.869565	5.434783	16.304348	38.043478	10.869565
45531.txt	menores_notas	286	108.391608	10.48951	45.454545	24.475524	6.993007	6.993007	3.496503	3.496503	0	0	0	0	13.986014	6.993007	0	6.993007	3.496503	0	6.993007	20.979021	17.482517	0	20.979021	0	17.482517	0	0	0	0	17.482517	248.251748	122.377622	69.93007	27.972028	0	3.496503	6.993007	62.937063	0	52.447552	31.468531	17.482517	52.447552	3.496503	20.979021	3.496503	17.482517	13.986014	10.48951	3.496503	0	0	17.482517	27.972028	6.993007	13.986014	24.475524	101.398601	66.433566	17.482517	0	17.482517	6.993007	3.496503	27.972028	10.48951	6.993007	3.496503	59.440559	10.48951	3.496503	0	3.496503	0	6.993007	0	3.496503	0	6.993007	3.496503	0	66.433566	13.986014	0	0	6.993007	0	0	0	0	6.993007	0	6.993007	38.461538	6.993007	0	3.496503	20.979021	20.979021	10.48951	27.972028	0	17.482517	41.958042	83.916084	0	20.979021	0	10.48951	0	10.48951	6.993007	6.993007	6.993007	0	6.993007	3.496503	0	0	0	6.993007	0	0	0	0	0	3.496503	3.496503	17.482517	73.426573	27.972028	62.937063	0	38.461538	0	10.48951	6.993007	6.993007	6.993007	0	0	0	0	6.993007	3.496503	20.979021	24.475524	0	0	17.482517	6.993007	0	27.972028	17.482517	0	0	6.993007	0	17.482517	0	0	6.993007	0	0	13.986014	3.496503	0	10.48951	0	0	3.496503	0	0	0	0	0	0	0	0	0	3.496503	0	0	0	0	0	10.48951	6.993007	0	0	0	0	0	0	24.475524	0	0	13.986014	3.496503	0	0	0	0	0	0	6.993007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.993007	0	0	0	118.881119	76.923077	265.734266	48.951049	178.321678	52.447552	160.839161	76.923077	41.958042	17.482517	6.993007	0	0	6.993007	38.461538	6.993007	10.48951	6.993007	87.412587	20.979021
