filename	subcorpus	v001	v002	v003	v004	v005	v006	v007_1	v007_2	v007_3	v007_4	v008	v009	v010	v011	v012	v013	v014	v015	v016	v017	v018	v019	v020	v021	v022	v023	v024	v025	v026	v027	v028	v029	v030	v031	v032	v033	v034	v035	v036	v037	v038	v039	v040	v041	v042	v043	v044	v045	v046	v047	v048	v049	v050	v051	v052	v053	v054	v055	v056	v057	v058	v059	v060	v061	v062	v063	v064	v065	v066	v067	v068	v069	v070	v071	v072	v073	v074	v075	v076	v077	v078	v079	v080	v081	v082	v083	v084	v085	v086	v087	v088	v089	v090	v091	v092	v093	v094	v095	v096	v097	v098	v099	v100	v101	v102	v103	v104	v105	v106	v107	v108	v109	v110	v111	v112	v113	v114	v115	v116	v117	v118	v119	v120	v121	v122	v123	v124	v125	v126	v127	v128	v129	v130	v131	v132	v133	v134	v135	v136	v137	v138	v139	v140	v141	v142	v143	v144	v145	v146	v147	v148	v149	v150	v151	v152	v153	v154	v155	v156	v157	v158	v159	v160	v161	v162	v163	v164	v165	v166	v167	v168	v169	v170	v171	v172	v173	v174	v175	v176	v177	v178	v179	v180	v181	v182	v183	v184	v185	v186	v187	v188	v189	v190	v191	v192	v193	v194	v195	v196	v197	v198	v199	v200	v201	v202	v203	v204	v205	v206	v207	v208	v209	v210	v211	v212	v213	v214	v215	v216	v217	v218	v219	v220	v221	v222	v223	v224	v225	v226	v227	v228	v229	v230	v900	v901	v902	v903	v904	v905	v906	v907	v908	v909	v910	v911	v912	v913	v914	v915	v916	v917	v918	v919
36030.txt	maiores_notas	116.27907	16.611296	83.056478	9.966777	0	6.644518	6.644518	3.322259	0	0	0	3.322259	0	0	0	0	0	0	3.322259	0	16.611296	0	9.966777	3.322259	6.644518	3.322259	0	0	3.322259	16.611296	275.747508	159.468439	99.667774	23.255814	6.644518	9.966777	9.966777	46.511628	3.322259	56.478405	26.578073	3.322259	93.023256	36.54485	63.122924	16.611296	29.900332	33.222591	9.966777	0	0	0	13.289037	79.734219	3.322259	13.289037	29.900332	86.378738	56.478405	36.54485	6.644518	6.644518	3.322259	0	16.611296	13.289037	3.322259	6.644518	53.156146	6.644518	0	0	6.644518	0	3.322259	0	6.644518	0	6.644518	6.644518	0	66.445183	9.966777	9.966777	0	0	0	0	0	0	19.933555	0	0	0	13.289037	0	0	23.255814	3.322259	6.644518	16.611296	0	9.966777	16.611296	86.378738	0	23.255814	0	9.966777	0	3.322259	6.644518	0	9.966777	0	3.322259	0	3.322259	0	0	9.966777	0	0	0	0	0	0	6.644518	0	76.41196	6.644518	83.056478	0	19.933555	0	6.644518	6.644518	0	0	0	0	0	0	26.578073	9.966777	13.289037	3.322259	0	0	16.611296	26.578073	0	16.611296	3.322259	0	0	0	0	6.644518	0	0	0	0	0	6.644518	6.644518	3.322259	3.322259	0	3.322259	3.322259	3.322259	0	9.966777	0	0	0	0	0	0	6.644518	19.933555	0	0	0	0	0	6.644518	0	0	0	0	0	0	6.644518	0	0	0	6.644518	0	0	0	0	0	0	9.966777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.644518	0	0	0	132.890365	13.289037	292.358804	109.634551	142.857143	29.900332	166.112957	43.189369	26.578073	16.611296	9.966777	0	0	26.578073	16.611296	19.933555	13.289037	9.966777	43.189369	6.644518
36064.txt	maiores_notas	102.836879	7.092199	67.375887	10.638298	14.184397	7.092199	14.184397	3.546099	0	0	0	0	7.092199	7.092199	3.546099	3.546099	10.638298	0	7.092199	3.546099	7.092199	0	7.092199	0	7.092199	0	0	0	0	28.368794	283.687943	85.106383	124.113475	28.368794	10.638298	7.092199	0	63.829787	0	31.914894	42.553191	10.638298	35.460993	7.092199	39.007092	10.638298	24.822695	31.914894	0	7.092199	0	3.546099	17.730496	53.191489	0	7.092199	46.099291	99.29078	35.460993	14.184397	0	0	0	0	10.638298	7.092199	10.638298	7.092199	46.099291	10.638298	0	0	0	0	0	0	7.092199	0	0	7.092199	0	35.460993	28.368794	0	0	3.546099	0	0	0	0	3.546099	0	0	0	3.546099	0	0	14.184397	0	7.092199	28.368794	0	28.368794	24.822695	67.375887	3.546099	10.638298	0	3.546099	10.638298	3.546099	3.546099	0	3.546099	0	3.546099	3.546099	0	0	0	3.546099	0	0	0	0	0	0	0	7.092199	81.560284	10.638298	74.468085	0	56.737589	3.546099	3.546099	3.546099	0	0	0	0	3.546099	10.638298	0	7.092199	42.553191	3.546099	0	3.546099	7.092199	0	0	28.368794	24.822695	0	3.546099	0	0	7.092199	0	0	0	0	0	7.092199	0	0	3.546099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.546099	10.638298	0	3.546099	0	0	0	0	10.638298	0	0	3.546099	3.546099	0	0	0	0	0	0	7.092199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.546099	0	0	0	109.929078	35.460993	312.056738	81.560284	141.843972	28.368794	173.758865	85.106383	14.184397	7.092199	7.092199	0	0	0	28.368794	0	7.092199	3.546099	81.560284	3.546099
36068.txt	maiores_notas	97.122302	3.597122	82.733813	3.597122	7.194245	10.791367	7.194245	7.194245	0	0	0	0	7.194245	3.597122	0	0	10.791367	0	3.597122	0	14.388489	0	7.194245	0	10.791367	0	0	0	0	28.776978	208.633094	111.510791	89.928058	25.179856	7.194245	7.194245	7.194245	46.76259	3.597122	46.76259	35.971223	10.791367	64.748201	14.388489	50.359712	10.791367	53.956835	28.776978	0	7.194245	0	0	3.597122	97.122302	0	17.985612	68.345324	86.330935	35.971223	21.582734	0	7.194245	14.388489	0	14.388489	3.597122	7.194245	3.597122	64.748201	0	7.194245	3.597122	0	0	0	0	3.597122	0	0	3.597122	0	64.748201	14.388489	0	0	0	0	0	0	0	0	0	0	0	3.597122	0	0	3.597122	14.388489	14.388489	32.374101	3.597122	21.582734	14.388489	79.136691	0	3.597122	0	0	0	7.194245	0	0	10.791367	0	3.597122	0	0	3.597122	0	10.791367	0	0	3.597122	0	0	3.597122	0	0	75.539568	14.388489	82.733813	0	61.151079	0	3.597122	7.194245	0	0	0	0	0	7.194245	10.791367	0	46.76259	14.388489	7.194245	0	14.388489	10.791367	0	35.971223	21.582734	0	0	0	0	14.388489	0	0	0	0	0	14.388489	0	0	10.791367	0	0	0	0	0	0	0	0	0	0	0	0	10.791367	0	0	0	0	3.597122	7.194245	3.597122	0	0	0	0	0	3.597122	28.776978	0	0	7.194245	14.388489	0	0	0	0	0	0	3.597122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.194245	0	0	0	100.719424	35.971223	280.57554	111.510791	140.28777	25.179856	172.661871	86.330935	17.985612	14.388489	3.597122	0	0	10.791367	35.971223	0	3.597122	3.597122	71.942446	7.194245
36074.txt	maiores_notas	81.280788	7.389163	91.133005	9.852217	7.389163	12.315271	4.926108	0	0	0	0	0	0	0	0	0	2.463054	0	9.852217	0	19.704433	0	7.389163	0	12.315271	0	0	0	0	41.871921	275.862069	93.596059	64.039409	46.79803	34.482759	4.926108	0	41.871921	2.463054	27.093596	46.79803	24.630542	27.093596	2.463054	91.133005	7.389163	59.1133	32.019704	2.463054	2.463054	0	2.463054	7.389163	83.743842	4.926108	39.408867	61.576355	81.280788	24.630542	9.852217	9.852217	0	2.463054	0	22.167488	2.463054	2.463054	9.852217	32.019704	0	0	0	9.852217	0	0	0	2.463054	2.463054	4.926108	0	0	49.261084	7.389163	4.926108	0	2.463054	0	0	0	0	4.926108	0	0	9.852217	0	0	0	7.389163	4.926108	0	17.241379	0	4.926108	17.241379	64.039409	2.463054	4.926108	0	2.463054	0	4.926108	12.315271	7.389163	7.389163	0	4.926108	9.852217	0	0	0	7.389163	0	0	0	0	2.463054	0	9.852217	12.315271	86.206897	27.093596	105.91133	0	44.334975	0	7.389163	0	0	0	0	0	9.852217	4.926108	4.926108	7.389163	34.482759	4.926108	0	0	19.704433	4.926108	0	14.778325	2.463054	0	0	0	0	7.389163	0	0	0	0	0	19.704433	0	0	7.389163	0	4.926108	0	0	0	2.463054	0	0	0	0	0	0	2.463054	2.463054	0	0	0	0	0	4.926108	0	2.463054	0	0	0	2.463054	19.704433	0	0	2.463054	4.926108	0	0	0	0	0	0	9.852217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.463054	0	0	0	179.802956	29.55665	317.73399	98.522167	105.91133	56.650246	219.211823	78.817734	12.315271	19.704433	9.852217	0	0	7.389163	27.093596	9.852217	9.852217	12.315271	39.408867	2.463054
36090.txt	maiores_notas	127.906977	14.534884	66.860465	20.348837	0	26.162791	11.627907	0	0	0	0	2.906977	11.627907	2.906977	0	0	2.906977	0	2.906977	14.534884	31.976744	0	5.813953	0	31.976744	2.906977	0	0	2.906977	75.581395	209.302326	139.534884	93.023256	26.162791	17.44186	5.813953	11.627907	29.069767	5.813953	20.348837	29.069767	0	49.418605	2.906977	46.511628	8.72093	17.44186	26.162791	8.72093	14.534884	0	5.813953	14.534884	46.511628	2.906977	2.906977	40.697674	87.209302	29.069767	17.44186	5.813953	5.813953	8.72093	0	5.813953	2.906977	2.906977	2.906977	46.511628	11.627907	0	2.906977	2.906977	0	0	0	2.906977	0	0	0	0	66.860465	23.255814	5.813953	0	0	0	0	0	0	0	0	0	0	0	0	0	5.813953	14.534884	2.906977	14.534884	0	5.813953	2.906977	95.930233	0	5.813953	0	14.534884	2.906977	11.627907	5.813953	2.906977	0	0	5.813953	5.813953	0	0	0	0	0	0	0	0	0	2.906977	2.906977	17.44186	63.953488	8.72093	66.860465	0	43.604651	0	0	2.906977	0	0	0	0	0	5.813953	14.534884	0	34.883721	8.72093	0	0	31.976744	14.534884	0	14.534884	5.813953	0	0	0	0	14.534884	0	0	0	0	0	20.348837	2.906977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.534884	0	0	0	0	0	0	2.906977	0	0	0	0	0	0	8.72093	0	0	11.627907	5.813953	0	0	0	0	0	2.906977	0	0	0	0	0	0	0	0	0	0	2.906977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.44186	58.139535	284.883721	69.767442	119.186047	49.418605	139.534884	52.325581	20.348837	31.976744	2.906977	2.906977	0	14.534884	14.534884	14.534884	2.906977	5.813953	23.255814	0
36163.txt	maiores_notas	93.922652	8.287293	91.160221	22.099448	2.762431	13.812155	5.524862	0	0	0	0	0	8.287293	0	0	0	8.287293	2.762431	11.049724	2.762431	16.574586	2.762431	5.524862	0	13.812155	0	0	0	0	27.624309	254.143646	146.40884	52.486188	27.624309	13.812155	8.287293	11.049724	63.535912	2.762431	44.198895	30.38674	24.861878	55.248619	0	35.911602	27.624309	24.861878	27.624309	5.524862	13.812155	0	5.524862	0	60.773481	2.762431	16.574586	44.198895	99.447514	44.198895	30.38674	2.762431	0	2.762431	5.524862	0	2.762431	2.762431	2.762431	35.911602	5.524862	0	0	0	5.524862	2.762431	0	2.762431	0	0	2.762431	0	41.436464	16.574586	2.762431	0	2.762431	0	5.524862	0	0	2.762431	2.762431	0	11.049724	0	2.762431	0	13.812155	0	5.524862	38.674033	0	8.287293	33.149171	69.060773	8.287293	5.524862	0	13.812155	5.524862	5.524862	8.287293	0	11.049724	2.762431	5.524862	8.287293	5.524862	0	0	11.049724	0	2.762431	0	0	0	0	5.524862	5.524862	74.585635	27.624309	91.160221	0	33.149171	2.762431	2.762431	0	2.762431	0	0	0	0	2.762431	2.762431	0	30.38674	5.524862	0	0	16.574586	2.762431	0	38.674033	8.287293	5.524862	0	0	0	11.049724	0	0	0	0	0	11.049724	2.762431	2.762431	11.049724	0	0	0	0	0	2.762431	0	0	0	0	0	0	0	2.762431	0	0	0	0	0	2.762431	0	8.287293	0	0	0	2.762431	19.337017	2.762431	0	8.287293	0	2.762431	0	0	0	0	0	2.762431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190.607735	41.436464	279.005525	88.39779	151.933702	63.535912	190.607735	46.961326	13.812155	16.574586	2.762431	0	0	2.762431	38.674033	2.762431	2.762431	16.574586	80.110497	0
36214.txt	maiores_notas	81.081081	3.378378	91.216216	16.891892	3.378378	16.891892	3.378378	0	0	0	0	0	16.891892	3.378378	3.378378	0	13.513514	0	13.513514	3.378378	27.027027	0	13.513514	0	13.513514	0	0	0	0	20.27027	273.648649	148.648649	84.459459	33.783784	13.513514	10.135135	10.135135	81.081081	0	47.297297	27.027027	0	37.162162	10.135135	40.540541	20.27027	20.27027	30.405405	6.756757	0	0	3.378378	6.756757	54.054054	0	13.513514	33.783784	64.189189	33.783784	23.648649	6.756757	0	10.135135	0	23.648649	10.135135	0	13.513514	16.891892	13.513514	6.756757	0	0	0	0	3.378378	10.135135	3.378378	0	0	0	47.297297	13.513514	0	0	6.756757	0	0	0	0	6.756757	0	0	0	0	0	0	20.27027	6.756757	3.378378	16.891892	0	10.135135	23.648649	67.567568	16.891892	16.891892	0	20.27027	0	6.756757	0	6.756757	10.135135	0	6.756757	0	0	0	0	10.135135	0	0	0	0	0	0	0	3.378378	97.972973	30.405405	101.351351	0	30.405405	10.135135	10.135135	10.135135	3.378378	0	0	13.513514	0	3.378378	0	0	33.783784	6.756757	0	0	33.783784	0	0	3.378378	10.135135	0	3.378378	3.378378	0	16.891892	0	0	0	0	0	23.648649	3.378378	0	6.756757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.891892	0	0	0	0	0	0	3.378378	0	0	3.378378	10.135135	0	0	0	0	0	0	6.756757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.378378	0	0	0	87.837838	70.945946	293.918919	81.081081	121.621622	47.297297	212.837838	81.081081	37.162162	33.783784	6.756757	0	0	0	20.27027	0	13.513514	0	50.675676	6.756757
36237.txt	maiores_notas	101.083032	3.610108	43.3213	0	46.931408	0	10.830325	3.610108	0	0	3.610108	18.050542	14.440433	14.440433	7.220217	14.440433	3.610108	0	0	14.440433	18.050542	0	25.270758	0	14.440433	21.66065	7.220217	3.610108	10.830325	43.3213	216.606498	97.472924	115.523466	46.931408	7.220217	0	0	3.610108	0	7.220217	25.270758	0	46.931408	0	50.541516	18.050542	3.610108	43.3213	0	3.610108	0	0	25.270758	32.490975	0	0	7.220217	194.945848	18.050542	10.830325	28.880866	25.270758	14.440433	25.270758	10.830325	0	7.220217	14.440433	68.592058	10.830325	3.610108	7.220217	18.050542	0	0	0	3.610108	0	10.830325	3.610108	0	90.252708	32.490975	7.220217	0	10.830325	7.220217	0	10.830325	0	3.610108	0	14.440433	0	0	0	0	0	0	0	28.880866	3.610108	10.830325	10.830325	155.234657	0	0	0	0	0	7.220217	0	0	10.830325	0	3.610108	0	0	0	0	10.830325	0	0	0	0	3.610108	0	0	0	72.202166	0	43.3213	3.610108	32.490975	0	0	0	10.830325	0	3.610108	0	0	0	3.610108	0	25.270758	7.220217	0	0	18.050542	3.610108	3.610108	28.880866	10.830325	0	0	83.032491	0	0	0	0	0	0	0	3.610108	14.440433	3.610108	0	0	3.610108	0	0	0	0	0	0	0	0	0	0	0	3.610108	0	0	0	0	3.610108	3.610108	0	0	0	0	3.610108	7.220217	21.66065	0	0	10.830325	3.610108	0	0	0	0	0	0	0	0	0	0	0	0	18.050542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.693141	97.472924	259.927798	75.812274	212.99639	25.270758	115.523466	50.541516	0	18.050542	0	7.220217	0	3.610108	32.490975	3.610108	14.440433	3.610108	54.151625	86.642599
36245.txt	maiores_notas	64.981949	10.830325	83.032491	0	7.220217	18.050542	7.220217	0	0	0	0	0	10.830325	0	0	3.610108	7.220217	0	7.220217	0	18.050542	0	7.220217	0	14.440433	0	0	0	0	7.220217	270.758123	176.895307	50.541516	21.66065	14.440433	10.830325	18.050542	72.202166	3.610108	54.151625	39.711191	21.66065	43.3213	10.830325	64.981949	3.610108	86.642599	32.490975	0	14.440433	0	0	21.66065	126.353791	3.610108	83.032491	115.523466	86.642599	36.101083	18.050542	10.830325	0	0	0	21.66065	7.220217	7.220217	10.830325	39.711191	7.220217	0	0	3.610108	3.610108	0	0	3.610108	3.610108	3.610108	0	0	75.812274	3.610108	0	0	0	0	3.610108	0	0	0	0	0	0	14.440433	0	0	18.050542	0	3.610108	10.830325	0	18.050542	21.66065	83.032491	3.610108	14.440433	0	18.050542	0	10.830325	3.610108	7.220217	10.830325	0	10.830325	3.610108	3.610108	0	0	10.830325	0	0	0	0	0	0	3.610108	10.830325	93.862816	14.440433	86.642599	0	21.66065	0	18.050542	0	3.610108	0	0	0	0	7.220217	0	0	18.050542	21.66065	3.610108	0	18.050542	0	0	10.830325	10.830325	3.610108	0	21.66065	7.220217	3.610108	0	0	0	0	0	18.050542	0	0	3.610108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.220217	0	0	0	0	0	0	3.610108	0	0	10.830325	0	0	0	0	0	0	0	0	0	0	3.610108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.610108	0	0	0	75.812274	36.101083	277.978339	155.234657	133.574007	64.981949	187.725632	50.541516	18.050542	21.66065	3.610108	0	0	0	14.440433	0	10.830325	7.220217	50.541516	7.220217
36260.txt	maiores_notas	48.048048	9.009009	33.033033	0	9.009009	15.015015	0	0	0	0	0	9.009009	18.018018	3.003003	9.009009	3.003003	12.012012	0	3.003003	39.039039	15.015015	0	24.024024	0	30.03003	18.018018	0	0	18.018018	120.12012	189.189189	45.045045	144.144144	108.108108	12.012012	0	3.003003	9.009009	0	9.009009	9.009009	0	72.072072	0	9.009009	39.039039	0	15.015015	0	0	0	0	3.003003	6.006006	0	0	0	171.171171	30.03003	21.021021	0	6.006006	9.009009	3.003003	21.021021	15.015015	12.012012	12.012012	66.066066	15.015015	3.003003	12.012012	0	6.006006	0	0	0	0	0	12.012012	0	3.003003	69.069069	45.045045	0	0	0	0	0	0	0	12.012012	0	0	12.012012	3.003003	0	0	0	12.012012	36.036036	3.003003	45.045045	18.018018	117.117117	0	0	0	21.021021	6.006006	0	12.012012	3.003003	36.036036	0	3.003003	6.006006	0	0	0	36.036036	0	0	0	0	3.003003	0	9.009009	9.009009	54.054054	12.012012	33.033033	0	48.048048	3.003003	12.012012	3.003003	0	0	9.009009	0	12.012012	0	0	0	18.018018	45.045045	0	0	15.015015	0	0	33.033033	45.045045	0	0	3.003003	0	0	0	0	0	0	0	6.006006	9.009009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.003003	9.009009	0	0	0	0	0	3.003003	15.015015	0	0	15.015015	3.003003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.003003	0	0	0	0	0	0	90.09009	93.093093	309.309309	48.048048	210.21021	87.087087	99.099099	87.087087	0	15.015015	0	0	3.003003	0	48.048048	0	12.012012	3.003003	99.099099	3.003003
36261.txt	maiores_notas	82.191781	13.69863	117.808219	5.479452	5.479452	5.479452	5.479452	0	0	0	0	5.479452	10.958904	0	2.739726	0	8.219178	0	0	5.479452	13.69863	0	0	0	5.479452	5.479452	0	0	5.479452	16.438356	309.589041	115.068493	82.191781	24.657534	5.479452	8.219178	5.479452	87.671233	5.479452	52.054795	54.794521	8.219178	79.452055	0	32.876712	21.917808	52.054795	19.178082	2.739726	5.479452	0	24.657534	10.958904	71.232877	0	10.958904	57.534247	71.232877	46.575342	35.616438	0	5.479452	2.739726	0	16.438356	5.479452	2.739726	8.219178	38.356164	2.739726	0	2.739726	0	0	0	0	8.219178	0	0	8.219178	0	60.273973	10.958904	5.479452	0	5.479452	0	2.739726	0	0	0	5.479452	2.739726	0	0	0	0	5.479452	0	5.479452	19.178082	0	2.739726	16.438356	84.931507	0	8.219178	0	10.958904	0	8.219178	0	0	8.219178	0	2.739726	0	0	0	0	8.219178	0	0	0	0	0	2.739726	0	2.739726	87.671233	8.219178	117.808219	2.739726	21.917808	0	8.219178	0	2.739726	0	0	0	0	5.479452	5.479452	2.739726	10.958904	10.958904	0	0	13.69863	5.479452	2.739726	19.178082	2.739726	5.479452	0	0	0	8.219178	0	0	0	0	0	10.958904	0	2.739726	8.219178	0	0	2.739726	0	0	0	0	0	0	0	0	0	2.739726	0	0	0	0	0	2.739726	8.219178	0	0	0	0	0	5.479452	8.219178	0	0	5.479452	5.479452	0	0	0	0	0	0	2.739726	0	0	2.739726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235.616438	35.616438	326.027397	104.109589	128.767123	32.876712	213.69863	41.09589	13.69863	13.69863	5.479452	0	0	5.479452	19.178082	2.739726	8.219178	2.739726	30.136986	0
36280.txt	maiores_notas	96.514745	13.404826	99.19571	13.404826	0	21.447721	5.36193	0	0	0	0	2.680965	0	2.680965	0	2.680965	0	0	5.36193	0	5.36193	0	8.042895	0	18.766756	10.723861	0	0	8.042895	10.723861	316.353887	131.367292	107.238606	21.447721	10.723861	10.723861	13.404826	61.662198	29.490617	56.300268	26.809651	5.36193	48.257373	2.680965	24.128686	13.404826	32.171582	26.809651	5.36193	5.36193	0	5.36193	13.404826	56.300268	2.680965	13.404826	56.300268	83.10992	37.533512	32.171582	5.36193	0	0	0	13.404826	8.042895	5.36193	5.36193	34.852547	5.36193	0	2.680965	5.36193	0	2.680965	2.680965	0	0	2.680965	0	2.680965	53.619303	8.042895	0	0	5.36193	0	2.680965	0	0	8.042895	0	5.36193	0	5.36193	0	0	5.36193	0	10.723861	8.042895	0	16.085791	16.085791	69.705094	0	5.36193	0	13.404826	0	5.36193	10.723861	5.36193	8.042895	5.36193	8.042895	10.723861	0	2.680965	2.680965	8.042895	0	5.36193	2.680965	0	2.680965	2.680965	5.36193	10.723861	72.386059	21.447721	99.19571	5.36193	37.533512	2.680965	0	2.680965	2.680965	0	2.680965	0	5.36193	16.085791	5.36193	0	26.809651	10.723861	0	0	5.36193	5.36193	0	8.042895	16.085791	0	0	2.680965	0	2.680965	2.680965	0	0	0	0	5.36193	0	0	10.723861	0	2.680965	0	0	2.680965	0	0	0	0	0	0	0	5.36193	0	0	0	2.680965	0	0	0	0	0	0	0	0	0	2.680965	0	0	0	0	0	0	0	0	0	5.36193	2.680965	0	0	0	0	0	0	0	0	0	5.36193	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36193	0	0	0	209.115282	42.895442	327.077748	85.790885	123.324397	61.662198	179.624665	69.705094	5.36193	5.36193	8.042895	5.36193	0	5.36193	10.723861	5.36193	5.36193	24.128686	40.214477	16.085791
36330.txt	maiores_notas	79.734219	19.933555	102.990033	13.289037	0	0	19.933555	6.644518	0	0	0	0	6.644518	3.322259	0	0	6.644518	0	3.322259	3.322259	9.966777	0	0	6.644518	0	3.322259	0	0	3.322259	36.54485	252.491694	129.568106	102.990033	16.611296	9.966777	13.289037	3.322259	56.478405	0	36.54485	33.222591	13.289037	56.478405	0	63.122924	19.933555	49.833887	63.122924	3.322259	6.644518	0	0	23.255814	93.023256	0	26.578073	63.122924	69.767442	59.800664	46.511628	6.644518	0	0	0	0	3.322259	0	0	23.255814	0	0	0	6.644518	0	3.322259	0	3.322259	0	0	0	0	56.478405	9.966777	0	0	0	0	0	0	0	13.289037	0	0	0	19.933555	0	0	26.578073	0	3.322259	19.933555	0	9.966777	19.933555	66.445183	23.255814	9.966777	0	0	0	13.289037	9.966777	6.644518	3.322259	0	6.644518	9.966777	0	0	0	3.322259	0	0	0	0	3.322259	0	0	0	53.156146	33.222591	102.990033	0	36.54485	0	3.322259	0	0	0	0	0	6.644518	3.322259	16.611296	3.322259	29.900332	6.644518	0	0	13.289037	16.611296	0	19.933555	3.322259	0	3.322259	0	0	6.644518	0	0	0	0	0	6.644518	0	6.644518	9.966777	0	13.289037	0	0	0	9.966777	0	0	0	0	0	0	9.966777	6.644518	0	0	0	0	0	0	0	9.966777	0	0	0	0	13.289037	0	0	3.322259	3.322259	0	0	0	0	0	0	9.966777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.322259	0	0	0	99.667774	23.255814	289.036545	136.212625	129.568106	23.255814	189.368771	69.767442	23.255814	13.289037	9.966777	0	0	16.611296	26.578073	23.255814	3.322259	9.966777	49.833887	3.322259
36349.txt	maiores_notas	82.666667	5.333333	117.333333	8	16	2.666667	2.666667	0	0	0	0	2.666667	8	0	2.666667	0	2.666667	0	13.333333	0	24	0	10.666667	5.333333	5.333333	18.666667	0	0	18.666667	10.666667	280	141.333333	98.666667	24	32	5.333333	5.333333	42.666667	16	37.333333	37.333333	2.666667	40	2.666667	29.333333	16	61.333333	32	0	5.333333	0	5.333333	13.333333	80	0	45.333333	77.333333	90.666667	16	10.666667	2.666667	13.333333	10.666667	2.666667	13.333333	2.666667	0	8	42.666667	8	0	0	0	0	2.666667	0	2.666667	0	2.666667	5.333333	0	53.333333	10.666667	8	0	0	0	2.666667	0	0	10.666667	0	2.666667	0	0	0	0	2.666667	5.333333	8	21.333333	2.666667	8	16	72	0	2.666667	0	8	2.666667	10.666667	5.333333	5.333333	5.333333	0	10.666667	5.333333	2.666667	0	0	5.333333	0	0	0	0	0	8	5.333333	13.333333	58.666667	34.666667	122.666667	2.666667	26.666667	0	0	0	0	0	2.666667	0	5.333333	8	10.666667	5.333333	21.333333	5.333333	2.666667	0	24	10.666667	0	24	8	13.333333	0	10.666667	0	8	0	0	0	0	0	13.333333	0	2.666667	13.333333	0	0	0	0	0	10.666667	0	2.666667	0	0	0	0	0	10.666667	0	0	0	0	5.333333	5.333333	0	0	0	0	0	2.666667	24	0	0	8	5.333333	0	0	2.666667	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.666667	2.666667	0	0	205.333333	45.333333	293.333333	109.333333	130.666667	53.333333	213.333333	50.666667	8	24	16	0	0	10.666667	34.666667	10.666667	8	16	48	21.333333
36385.txt	maiores_notas	78.767123	17.123288	75.342466	0	3.424658	0	17.123288	0	0	0	0	0	10.273973	0	10.273973	0	0	0	17.123288	13.69863	34.246575	0	17.123288	0	13.69863	3.424658	0	0	3.424658	27.39726	256.849315	119.863014	126.712329	23.972603	3.424658	6.849315	3.424658	30.821918	3.424658	34.246575	37.671233	10.273973	47.945205	10.273973	51.369863	30.821918	41.09589	27.39726	13.69863	10.273973	0	6.849315	30.821918	65.068493	0	23.972603	95.890411	75.342466	58.219178	47.945205	3.424658	0	3.424658	0	10.273973	0	6.849315	3.424658	17.123288	13.69863	0	3.424658	3.424658	0	3.424658	0	0	3.424658	0	0	0	58.219178	17.123288	3.424658	0	3.424658	0	0	0	0	0	0	3.424658	0	10.273973	3.424658	0	20.547945	0	0	13.69863	0	23.972603	23.972603	85.616438	3.424658	17.123288	0	6.849315	0	6.849315	13.69863	3.424658	3.424658	0	13.69863	10.273973	0	0	0	3.424658	0	0	0	0	0	3.424658	10.273973	10.273973	58.219178	20.547945	75.342466	3.424658	37.671233	0	0	10.273973	6.849315	0	3.424658	0	0	10.273973	0	0	27.39726	10.273973	3.424658	0	34.246575	0	0	13.69863	17.123288	13.69863	6.849315	13.69863	0	0	0	0	0	0	0	27.39726	3.424658	0	6.849315	0	0	0	0	0	0	0	3.424658	0	0	0	0	0	0	0	0	0	0	0	6.849315	0	0	3.424658	6.849315	0	0	10.273973	0	0	10.273973	0	0	0	0	0	0	0	3.424658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.849315	0	0	0	95.890411	78.767123	284.246575	123.287671	136.986301	54.794521	157.534247	71.917808	20.547945	34.246575	3.424658	0	0	0	13.69863	3.424658	3.424658	10.273973	61.643836	23.972603
