filename	subcorpus	v001	v002	v003	v004	v005	v006	v007_1	v007_2	v007_3	v007_4	v008	v009	v010	v011	v012	v013	v014	v015	v016	v017	v018	v019	v020	v021	v022	v023	v024	v025	v026	v027	v028	v029	v030	v031	v032	v033	v034	v035	v036	v037	v038	v039	v040	v041	v042	v043	v044	v045	v046	v047	v048	v049	v050	v051	v052	v053	v054	v055	v056	v057	v058	v059	v060	v061	v062	v063	v064	v065	v066	v067	v068	v069	v070	v071	v072	v073	v074	v075	v076	v077	v078	v079	v080	v081	v082	v083	v084	v085	v086	v087	v088	v089	v090	v091	v092	v093	v094	v095	v096	v097	v098	v099	v100	v101	v102	v103	v104	v105	v106	v107	v108	v109	v110	v111	v112	v113	v114	v115	v116	v117	v118	v119	v120	v121	v122	v123	v124	v125	v126	v127	v128	v129	v130	v131	v132	v133	v134	v135	v136	v137	v138	v139	v140	v141	v142	v143	v144	v145	v146	v147	v148	v149	v150	v151	v152	v153	v154	v155	v156	v157	v158	v159	v160	v161	v162	v163	v164	v165	v166	v167	v168	v169	v170	v171	v172	v173	v174	v175	v176	v177	v178	v179	v180	v181	v182	v183	v184	v185	v186	v187	v188	v189	v190	v191	v192	v193	v194	v195	v196	v197	v198	v199	v200	v201	v202	v203	v204	v205	v206	v207	v208	v209	v210	v211	v212	v213	v214	v215	v216	v217	v218	v219	v220	v221	v222	v223	v224	v225	v226	v227	v228	v229	v230	v900	v901	v902	v903	v904	v905	v906	v907	v908	v909	v910	v911	v912	v913	v914	v915	v916	v917	v918	v919
37664_composicao_gpt-5.6-sol.txt	menores_notas_gpt	106.741573	5.617978	64.606742	14.044944	0	2.808989	0	0	0	0	0	2.808989	2.808989	2.808989	0	2.808989	2.808989	0	0	5.617978	5.617978	0	0	0	5.617978	2.808989	0	0	2.808989	0	328.651685	160.11236	137.640449	30.898876	14.044944	2.808989	0	89.88764	2.808989	87.078652	19.662921	14.044944	56.179775	0	42.134831	8.426966	42.134831	30.898876	5.617978	8.426966	0	5.617978	8.426966	78.651685	0	16.853933	61.797753	126.404494	25.280899	11.235955	11.235955	2.808989	0	0	42.134831	0	8.426966	11.235955	53.370787	0	5.617978	0	5.617978	0	0	0	8.426966	2.808989	0	0	0	64.606742	5.617978	0	0	0	0	2.808989	0	0	2.808989	0	0	5.617978	0	2.808989	2.808989	19.662921	0	0	50.561798	0	5.617978	28.089888	73.033708	2.808989	16.853933	0	2.808989	0	11.235955	0	8.426966	5.617978	0	5.617978	0	0	0	0	2.808989	0	0	0	0	0	0	0	11.235955	92.696629	2.808989	70.224719	0	61.797753	0	2.808989	0	0	2.808989	0	0	0	5.617978	5.617978	5.617978	50.561798	5.617978	0	0	5.617978	5.617978	0	50.561798	5.617978	0	0	2.808989	0	2.808989	0	0	0	0	0	5.617978	0	0	8.426966	0	5.617978	0	0	0	0	0	0	0	0	0	0	5.617978	0	0	0	0	0	0	11.235955	0	8.426966	0	0	0	0	16.853933	0	0	2.808989	2.808989	0	0	0	0	0	0	5.617978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.966292	39.325843	328.651685	95.505618	154.494382	33.707865	165.730337	78.651685	19.662921	5.617978	5.617978	0	0	5.617978	50.561798	5.617978	11.235955	0	84.269663	2.808989
37677_composicao_gpt-5.6-sol.txt	menores_notas_gpt	119.760479	11.976048	62.874251	2.994012	11.976048	8.982036	5.988024	0	0	0	0	2.994012	5.988024	2.994012	0	2.994012	5.988024	0	2.994012	5.988024	17.964072	0	5.988024	2.994012	14.97006	2.994012	0	0	2.994012	5.988024	293.413174	83.832335	122.754491	41.916168	11.976048	0	0	47.904192	2.994012	26.946108	41.916168	8.982036	65.868263	0	50.898204	8.982036	23.952096	26.946108	2.994012	0	0	8.982036	8.982036	62.874251	0	11.976048	32.934132	140.718563	29.94012	20.958084	8.982036	0	5.988024	2.994012	38.922156	5.988024	0	11.976048	59.88024	5.988024	0	5.988024	5.988024	2.994012	0	0	2.994012	0	8.982036	2.994012	0	68.862275	20.958084	2.994012	0	0	0	0	0	0	2.994012	0	2.994012	0	5.988024	0	0	32.934132	0	5.988024	41.916168	0	14.97006	47.904192	89.820359	5.988024	26.946108	0	5.988024	0	5.988024	2.994012	5.988024	14.97006	0	5.988024	0	0	0	0	14.97006	0	0	0	0	0	0	2.994012	2.994012	74.850299	5.988024	68.862275	0	41.916168	0	2.994012	0	0	2.994012	8.982036	0	0	2.994012	0	5.988024	23.952096	11.976048	0	0	17.964072	0	0	41.916168	11.976048	0	0	0	0	5.988024	0	0	0	0	0	14.97006	0	2.994012	17.964072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.982036	0	11.976048	0	0	0	0	35.928144	0	0	0	5.988024	0	0	0	0	0	0	5.988024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194.610778	23.952096	299.401198	80.838323	179.640719	41.916168	149.700599	65.868263	32.934132	17.964072	5.988024	0	0	0	59.88024	2.994012	11.976048	0	104.790419	0
37694_composicao_gpt-5.6-sol.txt	menores_notas_gpt	94.240838	5.235602	60.209424	7.853403	5.235602	5.235602	2.617801	0	0	0	0	0	2.617801	0	0	0	0	0	2.617801	2.617801	7.853403	0	5.235602	0	7.853403	0	0	0	0	0	329.842932	193.717277	104.712042	10.471204	20.942408	7.853403	2.617801	107.329843	5.235602	78.534031	15.706806	13.089005	70.680628	0	81.151832	10.471204	31.413613	20.942408	2.617801	5.235602	0	2.617801	5.235602	75.91623	0	15.706806	41.884817	107.329843	28.795812	7.853403	2.617801	0	2.617801	5.235602	5.235602	2.617801	5.235602	10.471204	52.356021	2.617801	5.235602	0	2.617801	0	0	0	5.235602	5.235602	2.617801	2.617801	0	54.973822	2.617801	2.617801	0	2.617801	0	0	0	0	7.853403	5.235602	0	0	0	2.617801	0	47.120419	0	2.617801	31.413613	0	13.089005	31.413613	62.827225	7.853403	39.267016	0	2.617801	0	7.853403	10.471204	5.235602	7.853403	0	7.853403	7.853403	2.617801	0	0	5.235602	2.617801	0	0	0	0	0	10.471204	5.235602	86.387435	7.853403	68.062827	0	62.827225	2.617801	2.617801	0	0	2.617801	5.235602	0	2.617801	13.089005	5.235602	2.617801	44.502618	20.942408	0	0	7.853403	2.617801	0	20.942408	13.089005	0	0	2.617801	0	2.617801	0	0	0	0	0	5.235602	2.617801	0	7.853403	0	2.617801	0	0	0	0	0	0	0	0	0	0	2.617801	2.617801	0	2.617801	0	0	0	15.706806	0	0	0	5.235602	0	0	5.235602	0	0	2.617801	0	0	0	0	0	0	0	5.235602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.47644	26.17801	329.842932	91.623037	146.596859	44.502618	162.303665	94.240838	47.120419	7.853403	5.235602	0	0	5.235602	26.17801	5.235602	13.089005	13.089005	75.91623	2.617801
37734_composicao_gpt-5.6-sol.txt	menores_notas_gpt	105.121294	0	105.121294	13.477089	5.390836	5.390836	2.695418	0	0	0	0	5.390836	5.390836	0	0	0	5.390836	5.390836	0	2.695418	5.390836	0	0	0	5.390836	5.390836	0	0	5.390836	29.649596	307.277628	148.247978	132.075472	13.477089	16.172507	13.477089	0	91.644205	18.867925	48.51752	26.954178	0	56.603774	18.867925	37.735849	10.781671	29.649596	5.390836	5.390836	0	0	0	8.086253	61.994609	0	24.25876	35.040431	129.380054	13.477089	10.781671	0	5.390836	0	2.695418	10.781671	2.695418	8.086253	5.390836	78.167116	10.781671	5.390836	0	0	0	0	0	2.695418	0	2.695418	0	0	75.471698	5.390836	0	0	0	0	2.695418	0	0	2.695418	0	0	0	2.695418	2.695418	0	2.695418	0	0	37.735849	0	8.086253	21.563342	83.557951	0	2.695418	0	5.390836	0	0	10.781671	5.390836	8.086253	0	8.086253	8.086253	0	0	0	8.086253	0	0	0	0	0	0	5.390836	16.172507	75.471698	21.563342	105.121294	0	48.51752	0	5.390836	0	0	0	2.695418	0	0	8.086253	5.390836	2.695418	32.345013	18.867925	0	0	5.390836	5.390836	0	37.735849	8.086253	8.086253	0	0	0	5.390836	0	0	0	0	0	5.390836	0	0	2.695418	0	0	2.695418	0	0	0	0	0	0	0	0	0	2.695418	2.695418	0	0	0	0	0	5.390836	0	0	0	0	0	0	16.172507	0	0	0	5.390836	0	0	0	0	0	0	13.477089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.121294	40.431267	336.927224	80.862534	153.638814	48.51752	194.070081	72.77628	2.695418	5.390836	13.477089	0	0	5.390836	37.735849	5.390836	5.390836	8.086253	67.385445	0
37858_composicao_gpt-5.6-sol.txt	menores_notas_gpt	101.648352	10.989011	57.692308	5.494505	8.241758	5.494505	2.747253	0	0	0	0	2.747253	5.494505	0	0	0	5.494505	0	2.747253	0	2.747253	0	2.747253	0	5.494505	2.747253	0	0	2.747253	2.747253	307.692308	156.593407	104.395604	32.967033	13.736264	8.241758	0	54.945055	0	65.934066	19.230769	8.241758	63.186813	0	60.43956	10.989011	35.714286	21.978022	0	10.989011	0	2.747253	10.989011	82.417582	0	27.472527	79.67033	156.593407	21.978022	13.736264	8.241758	2.747253	2.747253	0	24.725275	5.494505	2.747253	13.736264	65.934066	0	0	2.747253	2.747253	2.747253	0	0	10.989011	2.747253	0	5.494505	0	79.67033	0	0	0	2.747253	0	2.747253	0	0	8.241758	0	2.747253	0	0	0	0	8.241758	0	2.747253	43.956044	2.747253	5.494505	30.21978	85.164835	2.747253	8.241758	0	5.494505	2.747253	10.989011	0	8.241758	13.736264	0	0	0	0	0	0	10.989011	2.747253	0	0	0	0	0	0	8.241758	79.67033	2.747253	57.692308	0	52.197802	0	5.494505	0	2.747253	2.747253	2.747253	0	2.747253	8.241758	8.241758	8.241758	43.956044	10.989011	0	0	2.747253	8.241758	0	46.703297	5.494505	2.747253	0	5.494505	0	2.747253	0	0	0	0	0	2.747253	0	0	21.978022	0	2.747253	2.747253	0	0	0	0	0	0	0	0	0	5.494505	0	0	0	0	0	10.989011	13.736264	0	5.494505	0	0	0	0	16.483516	0	0	2.747253	2.747253	0	0	0	0	0	0	8.241758	2.747253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.637363	8.241758	310.43956	104.395604	178.571429	41.208791	140.10989	82.417582	10.989011	2.747253	10.989011	0	0	8.241758	46.703297	8.241758	13.736264	0	79.67033	5.494505
37949_composicao_gpt-5.6-sol.txt	menores_notas_gpt	85.642317	7.556675	65.491184	10.075567	5.037783	10.075567	5.037783	2.518892	0	0	0	0	7.556675	0	0	0	7.556675	0	2.518892	0	5.037783	0	2.518892	0	7.556675	0	0	0	0	7.556675	299.748111	138.539043	161.209068	10.075567	27.707809	0	2.518892	80.604534	12.594458	50.377834	32.745592	5.037783	65.491184	0	62.972292	15.11335	45.34005	22.670025	0	2.518892	0	0	10.075567	95.717884	0	32.745592	47.858942	110.831234	40.302267	30.2267	2.518892	0	2.518892	0	27.707809	2.518892	2.518892	10.075567	32.745592	5.037783	5.037783	2.518892	2.518892	0	0	0	10.075567	2.518892	0	2.518892	0	65.491184	17.632242	0	0	2.518892	0	2.518892	0	0	2.518892	0	0	0	0	2.518892	0	25.188917	2.518892	5.037783	32.745592	0	10.075567	50.377834	88.161209	0	25.188917	0	7.556675	0	2.518892	2.518892	5.037783	7.556675	0	2.518892	2.518892	0	0	0	7.556675	0	0	0	0	2.518892	0	0	37.783375	73.047859	17.632242	65.491184	0	52.896725	0	2.518892	2.518892	0	2.518892	7.556675	0	2.518892	0	5.037783	5.037783	40.302267	12.594458	0	0	5.037783	5.037783	0	17.632242	10.075567	0	0	2.518892	0	5.037783	0	0	0	0	0	5.037783	0	0	7.556675	0	2.518892	2.518892	0	0	0	0	2.518892	0	0	0	0	5.037783	0	0	0	0	0	0	17.632242	0	10.075567	0	0	0	0	7.556675	0	0	0	7.556675	0	0	0	0	0	0	7.556675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.198992	7.556675	307.304786	120.906801	166.246851	62.972292	156.171285	75.566751	27.707809	5.037783	7.556675	0	0	5.037783	30.2267	10.075567	12.594458	5.037783	93.198992	2.518892
37994_composicao_gpt-5.6-sol.txt	menores_notas_gpt	82.914573	27.638191	50.251256	7.537688	17.58794	7.537688	7.537688	0	0	0	0	2.512563	12.562814	2.512563	7.537688	0	7.537688	0	2.512563	5.025126	12.562814	0	10.050251	5.025126	12.562814	2.512563	0	0	2.512563	65.326633	248.743719	82.914573	201.005025	52.763819	5.025126	0	7.537688	7.537688	0	15.075377	32.663317	7.537688	110.552764	0	27.638191	15.075377	7.537688	17.58794	10.050251	0	0	5.025126	12.562814	22.613065	0	2.512563	15.075377	175.879397	22.613065	10.050251	15.075377	22.613065	15.075377	17.58794	27.638191	5.025126	2.512563	12.562814	77.889447	7.537688	0	17.58794	7.537688	2.512563	10.050251	2.512563	2.512563	2.512563	2.512563	2.512563	2.512563	10.050251	65.326633	32.663317	10.050251	2.512563	0	15.075377	0	0	0	7.537688	2.512563	5.025126	2.512563	0	0	15.075377	0	2.512563	42.713568	2.512563	12.562814	20.100503	135.678392	2.512563	12.562814	0	15.075377	7.537688	5.025126	0	0	7.537688	2.512563	0	2.512563	2.512563	0	0	7.537688	0	2.512563	0	0	0	2.512563	0	17.58794	70.351759	15.075377	52.763819	0	32.663317	0	10.050251	0	2.512563	2.512563	5.025126	0	0	0	15.075377	0	20.100503	17.58794	0	0	12.562814	15.075377	0	45.226131	12.562814	7.537688	0	10.050251	0	0	0	0	0	0	0	0	10.050251	2.512563	5.025126	0	2.512563	7.537688	2.512563	0	0	0	0	0	0	0	0	10.050251	2.512563	0	0	5.025126	2.512563	7.537688	7.537688	2.512563	0	0	0	0	2.512563	20.100503	0	0	5.025126	7.537688	0	0	0	0	0	0	2.512563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.80402	42.713568	314.070352	47.738693	208.542714	47.738693	128.140704	52.763819	15.075377	15.075377	2.512563	0	0	15.075377	55.276382	15.075377	10.050251	5.025126	77.889447	10.050251
37999_composicao_gpt-5.6-sol.txt	menores_notas_gpt	120.879121	24.725275	57.692308	5.494505	10.989011	10.989011	5.494505	2.747253	0	0	2.747253	5.494505	19.230769	2.747253	2.747253	5.494505	13.736264	0	0	2.747253	8.241758	0	0	5.494505	10.989011	5.494505	5.494505	0	0	46.703297	236.263736	79.67033	162.087912	13.736264	0	0	2.747253	27.472527	2.747253	24.725275	32.967033	5.494505	87.912088	0	27.472527	19.230769	5.494505	19.230769	2.747253	5.494505	0	0	13.736264	19.230769	0	0	27.472527	175.824176	24.725275	24.725275	5.494505	16.483516	5.494505	21.978022	30.21978	0	8.241758	8.241758	63.186813	2.747253	2.747253	19.230769	2.747253	2.747253	5.494505	5.494505	5.494505	0	2.747253	5.494505	5.494505	8.241758	60.43956	60.43956	19.230769	5.494505	0	16.483516	0	0	0	0	2.747253	19.230769	0	2.747253	0	8.241758	0	0	30.21978	0	2.747253	21.978022	159.340659	0	8.241758	0	2.747253	0	5.494505	8.241758	2.747253	10.989011	0	0	8.241758	0	0	0	2.747253	8.241758	0	0	0	0	0	0	0	60.43956	0	60.43956	0	38.461538	0	5.494505	5.494505	2.747253	0	8.241758	0	0	5.494505	16.483516	0	10.989011	30.21978	0	0	8.241758	16.483516	2.747253	30.21978	2.747253	8.241758	2.747253	74.175824	0	8.241758	0	0	0	0	0	2.747253	2.747253	5.494505	5.494505	0	2.747253	10.989011	0	2.747253	0	0	0	0	0	0	0	16.483516	0	0	0	5.494505	0	0	8.241758	0	0	0	0	0	0	27.472527	0	0	13.736264	5.494505	0	0	0	0	0	0	0	0	0	0	0	2.747253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203.296703	38.461538	282.967033	52.197802	211.538462	30.21978	120.879121	65.934066	8.241758	10.989011	0	2.747253	0	16.483516	43.956044	16.483516	16.483516	8.241758	43.956044	0
38002_composicao_gpt-5.6-sol.txt	menores_notas_gpt	77.348066	8.287293	46.961326	2.762431	24.861878	19.337017	2.762431	0	0	0	0	2.762431	11.049724	5.524862	5.524862	5.524862	5.524862	0	0	16.574586	0	0	0	0	24.861878	8.287293	0	0	8.287293	66.298343	240.331492	58.01105	185.082873	33.149171	16.574586	2.762431	2.762431	19.337017	0	13.812155	55.248619	2.762431	74.585635	0	30.38674	22.099448	0	0	2.762431	2.762431	0	0	8.287293	22.099448	0	0	0	146.40884	11.049724	13.812155	27.624309	16.574586	5.524862	13.812155	13.812155	8.287293	13.812155	11.049724	74.585635	13.812155	0	16.574586	8.287293	11.049724	2.762431	2.762431	5.524862	0	2.762431	5.524862	0	19.337017	46.961326	58.01105	0	2.762431	0	2.762431	0	0	0	0	2.762431	0	0	8.287293	0	8.287293	0	5.524862	58.01105	0	5.524862	24.861878	129.834254	0	11.049724	0	8.287293	0	8.287293	5.524862	8.287293	5.524862	0	2.762431	5.524862	0	0	0	5.524862	0	0	0	0	0	0	5.524862	8.287293	74.585635	2.762431	49.723757	0	52.486188	0	13.812155	0	5.524862	0	2.762431	0	0	0	19.337017	2.762431	41.436464	22.099448	0	0	0	19.337017	0	52.486188	5.524862	0	0	35.911602	11.049724	5.524862	0	0	0	0	0	0	0	0	8.287293	0	11.049724	8.287293	0	0	0	0	0	0	0	0	0	19.337017	0	0	0	2.762431	2.762431	0	5.524862	0	0	0	0	0	0	11.049724	0	0	5.524862	5.524862	0	0	0	0	0	0	5.524862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132.596685	30.38674	306.629834	52.486188	196.132597	41.436464	127.071823	96.685083	11.049724	0	5.524862	0	0	19.337017	58.01105	22.099448	11.049724	5.524862	88.39779	35.911602
38036_composicao_gpt-5.6-sol.txt	menores_notas_gpt	107.142857	6.493506	55.194805	12.987013	9.74026	3.246753	0	9.74026	0	0	0	0	6.493506	0	0	0	6.493506	0	3.246753	0	9.74026	0	3.246753	0	3.246753	0	0	0	0	3.246753	314.935065	155.844156	120.12987	25.974026	25.974026	3.246753	19.480519	61.688312	0	64.935065	12.987013	9.74026	51.948052	0	51.948052	22.727273	29.220779	51.948052	3.246753	3.246753	0	9.74026	9.74026	71.428571	0	22.727273	32.467532	74.675325	38.961039	22.727273	0	9.74026	0	0	9.74026	0	0	25.974026	29.220779	0	9.74026	0	0	0	0	0	9.74026	9.74026	6.493506	3.246753	0	55.194805	9.74026	3.246753	0	3.246753	0	3.246753	0	0	3.246753	9.74026	0	3.246753	0	0	0	19.480519	0	6.493506	38.961039	0	3.246753	35.714286	74.675325	0	19.480519	0	3.246753	0	3.246753	0	3.246753	3.246753	0	12.987013	0	0	0	0	3.246753	0	0	0	0	0	3.246753	0	0	74.675325	6.493506	61.688312	0	58.441558	0	3.246753	0	0	3.246753	3.246753	0	0	0	6.493506	6.493506	45.454545	12.987013	0	0	9.74026	6.493506	0	35.714286	3.246753	9.74026	0	0	0	0	0	0	0	0	0	9.74026	0	0	6.493506	0	0	0	0	0	0	0	0	0	0	0	0	0	6.493506	0	0	0	0	0	16.233766	0	6.493506	0	3.246753	0	0	6.493506	0	0	3.246753	3.246753	0	0	0	0	0	0	9.74026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.831169	19.480519	318.181818	103.896104	133.116883	25.974026	142.857143	81.168831	16.233766	9.74026	9.74026	0	0	6.493506	35.714286	6.493506	25.974026	0	77.922078	0
38158_composicao_gpt-5.6-sol.txt	menores_notas_gpt	91.954023	5.747126	51.724138	8.62069	0	5.747126	2.873563	0	0	0	0	0	5.747126	0	2.873563	0	2.873563	0	5.747126	5.747126	8.62069	0	5.747126	5.747126	11.494253	0	0	0	0	2.873563	290.229885	117.816092	158.045977	25.862069	14.367816	5.747126	0	94.827586	2.873563	68.965517	31.609195	2.873563	60.344828	11.494253	34.482759	14.367816	43.103448	31.609195	2.873563	0	0	5.747126	8.62069	68.965517	0	34.482759	45.977011	114.942529	31.609195	20.114943	8.62069	2.873563	0	2.873563	34.482759	5.747126	5.747126	2.873563	63.218391	5.747126	2.873563	0	5.747126	2.873563	0	0	0	0	2.873563	0	0	74.712644	2.873563	0	0	2.873563	0	0	0	0	2.873563	2.873563	0	0	2.873563	0	5.747126	22.988506	0	0	37.356322	0	11.494253	14.367816	80.45977	0	22.988506	0	5.747126	0	14.367816	0	11.494253	2.873563	0	5.747126	0	2.873563	0	0	2.873563	0	0	0	0	0	0	0	11.494253	80.45977	2.873563	51.724138	0	71.83908	0	0	0	2.873563	0	5.747126	0	0	5.747126	8.62069	5.747126	60.344828	11.494253	0	0	8.62069	8.62069	0	37.356322	5.747126	0	0	2.873563	0	2.873563	0	0	0	0	0	5.747126	0	0	2.873563	0	5.747126	0	0	0	0	0	0	0	0	0	0	5.747126	2.873563	0	0	0	0	0	8.62069	0	11.494253	2.873563	2.873563	0	0	14.367816	0	0	2.873563	2.873563	0	0	0	0	0	0	5.747126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.425287	34.482759	344.827586	91.954023	146.551724	45.977011	135.057471	91.954023	22.988506	8.62069	5.747126	0	0	8.62069	37.356322	8.62069	11.494253	0	63.218391	2.873563
38172_composicao_gpt-5.6-sol.txt	menores_notas_gpt	87.971275	19.748654	41.292639	10.771993	23.339318	16.157989	5.385996	0	0	0	0	5.385996	19.748654	10.771993	10.771993	8.976661	10.771993	0	0	0	7.181329	1.795332	1.795332	0	12.567325	5.385996	1.795332	0	3.590664	34.111311	262.118492	84.38061	157.989228	39.497307	5.385996	1.795332	1.795332	41.292639	3.590664	23.339318	43.087971	3.590664	93.357271	1.795332	37.701975	8.976661	7.181329	0	7.181329	3.590664	0	0	8.976661	34.111311	0	3.590664	7.181329	172.351885	26.929982	10.771993	17.953321	16.157989	17.953321	17.953321	19.748654	5.385996	5.385996	12.567325	57.450628	14.362657	0	12.567325	7.181329	3.590664	1.795332	0	7.181329	3.590664	3.590664	7.181329	0	26.929982	66.427289	26.929982	5.385996	1.795332	0	8.976661	0	0	1.795332	3.590664	0	0	3.590664	3.590664	0	14.362657	0	0	46.678636	0	3.590664	34.111311	134.64991	3.590664	28.725314	0	7.181329	1.795332	7.181329	0	1.795332	5.385996	0	3.590664	1.795332	0	0	0	3.590664	1.795332	0	0	0	0	0	0	10.771993	82.585278	5.385996	50.2693	0	41.292639	3.590664	7.181329	0	0	1.795332	10.771993	0	0	0	8.976661	1.795332	21.543986	30.520646	1.795332	0	7.181329	8.976661	1.795332	25.13465	1.795332	1.795332	3.590664	30.520646	1.795332	7.181329	0	0	0	0	0	5.385996	1.795332	0	14.362657	0	0	10.771993	0	0	0	0	0	0	0	0	0	8.976661	0	0	0	1.795332	3.590664	1.795332	17.953321	0	0	0	0	0	0	14.362657	0	0	12.567325	7.181329	0	0	0	0	0	0	5.385996	0	0	3.590664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.012567	46.678636	296.229803	52.064632	210.05386	30.520646	141.831239	73.608618	32.315978	7.181329	7.181329	0	0	8.976661	57.450628	10.771993	14.362657	1.795332	84.38061	0
38193_composicao_gpt-5.6-sol.txt	menores_notas_gpt	114.285714	6.349206	50.793651	12.698413	6.349206	3.174603	3.174603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.174603	0	0	0	0	19.047619	314.285714	171.428571	111.111111	25.396825	19.047619	3.174603	3.174603	69.84127	0	69.84127	34.920635	15.873016	53.968254	12.698413	34.920635	6.349206	60.31746	25.396825	3.174603	0	0	9.52381	6.349206	85.714286	0	44.444444	69.84127	120.634921	22.222222	6.349206	9.52381	6.349206	3.174603	0	44.444444	0	0	9.52381	76.190476	9.52381	3.174603	0	6.349206	0	0	0	9.52381	6.349206	0	3.174603	0	47.619048	15.873016	0	0	3.174603	0	0	0	0	0	0	0	6.349206	0	0	0	34.920635	0	0	31.746032	0	15.873016	28.571429	66.666667	6.349206	28.571429	0	6.349206	0	15.873016	12.698413	0	3.174603	0	3.174603	15.873016	3.174603	0	0	3.174603	0	0	0	0	0	0	9.52381	19.047619	114.285714	15.873016	50.793651	0	47.619048	0	0	0	0	0	3.174603	0	0	12.698413	6.349206	6.349206	41.269841	6.349206	0	0	0	6.349206	0	31.746032	15.873016	3.174603	0	0	0	0	0	0	0	0	0	0	0	0	6.349206	0	3.174603	0	0	0	0	0	0	0	0	0	0	6.349206	0	0	0	0	0	0	25.396825	0	0	0	3.174603	0	0	6.349206	0	0	0	0	0	0	0	0	0	0	12.698413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171.428571	0	333.333333	98.412698	142.857143	50.793651	168.253968	76.190476	34.920635	0	12.698413	0	0	6.349206	31.746032	6.349206	15.873016	19.047619	76.190476	0
38196_composicao_gpt-5.6-sol.txt	menores_notas_gpt	85.106383	9.118541	45.592705	9.118541	15.197568	3.039514	3.039514	0	0	0	0	0	21.276596	0	0	0	21.276596	0	6.079027	0	15.197568	0	6.079027	3.039514	3.039514	0	0	0	0	6.079027	288.753799	109.422492	112.462006	33.43465	30.395137	3.039514	0	54.711246	0	36.474164	12.158055	12.158055	69.908815	6.079027	57.75076	15.197568	27.355623	24.316109	3.039514	9.118541	0	3.039514	6.079027	79.027356	0	18.237082	39.513678	161.094225	42.553191	12.158055	3.039514	6.079027	3.039514	6.079027	21.276596	0	15.197568	12.158055	100.303951	6.079027	6.079027	0	3.039514	0	0	0	6.079027	6.079027	0	0	0	69.908815	3.039514	3.039514	0	3.039514	0	6.079027	0	0	3.039514	0	3.039514	0	0	6.079027	6.079027	21.276596	12.158055	6.079027	75.987842	0	6.079027	48.632219	85.106383	0	48.632219	0	9.118541	0	6.079027	9.118541	6.079027	0	0	9.118541	3.039514	0	0	0	0	0	0	0	0	0	0	9.118541	9.118541	88.145897	0	54.711246	0	54.711246	3.039514	3.039514	3.039514	0	0	9.118541	0	0	9.118541	3.039514	3.039514	36.474164	21.276596	0	0	15.197568	3.039514	0	75.987842	6.079027	0	0	0	0	18.237082	0	0	0	0	0	12.158055	0	0	21.276596	0	0	0	0	0	0	0	0	0	0	0	0	0	3.039514	0	0	0	0	0	12.158055	0	9.118541	0	3.039514	0	0	24.316109	0	0	3.039514	18.237082	0	0	0	0	0	0	6.079027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.896657	27.355623	294.832827	100.303951	203.647416	36.474164	142.857143	85.106383	60.790274	15.197568	6.079027	0	0	3.039514	100.303951	3.039514	12.158055	9.118541	130.699088	0
