filename	subcorpus	wcount	v001	v002	v003	v004	v005	v006	v007_1	v007_2	v007_3	v007_4	v008	v009	v010	v011	v012	v013	v014	v015	v016	v017	v018	v019	v020	v021	v022	v023	v024	v025	v026	v027	v028	v029	v030	v031	v032	v033	v034	v035	v036	v037	v038	v039	v040	v041	v042	v043	v044	v045	v046	v047	v048	v049	v050	v051	v052	v053	v054	v055	v056	v057	v058	v059	v060	v061	v062	v063	v064	v065	v066	v067	v068	v069	v070	v071	v072	v073	v074	v075	v076	v077	v078	v079	v080	v081	v082	v083	v084	v085	v086	v087	v088	v089	v090	v091	v092	v093	v094	v095	v096	v097	v098	v099	v100	v101	v102	v103	v104	v105	v106	v107	v108	v109	v110	v111	v112	v113	v114	v115	v116	v117	v118	v119	v120	v121	v122	v123	v124	v125	v126	v127	v128	v129	v130	v131	v132	v133	v134	v135	v136	v137	v138	v139	v140	v141	v142	v143	v144	v145	v146	v147	v148	v149	v150	v151	v152	v153	v154	v155	v156	v157	v158	v159	v160	v161	v162	v163	v164	v165	v166	v167	v168	v169	v170	v171	v172	v173	v174	v175	v176	v177	v178	v179	v180	v181	v182	v183	v184	v185	v186	v187	v188	v189	v190	v191	v192	v193	v194	v195	v196	v197	v198	v199	v200	v201	v202	v203	v204	v205	v206	v207	v208	v209	v210	v211	v212	v213	v214	v215	v216	v217	v218	v219	v220	v221	v222	v223	v224	v225	v226	v227	v228	v229	v230	v900	v901	v902	v903	v904	v905	v906	v907	v908	v909	v910	v911	v912	v913	v914	v915	v916	v917	v918	v919
35661_composicao_gemini-3.6-flash.txt	menores_notas_gemini	348	114.942529	22.988506	45.977011	14.367816	8.62069	17.241379	2.873563	0	0	0	0	8.62069	17.241379	2.873563	0	0	20.114943	0	0	2.873563	20.114943	0	2.873563	0	17.241379	8.62069	0	0	8.62069	51.724138	232.758621	112.068966	132.183908	14.367816	0	2.873563	2.873563	14.367816	0	25.862069	17.241379	0	54.597701	0	45.977011	8.62069	11.494253	17.241379	5.747126	0	0	0	17.241379	34.482759	0	2.873563	37.356322	143.678161	31.609195	11.494253	25.862069	11.494253	8.62069	5.747126	8.62069	2.873563	2.873563	2.873563	60.344828	5.747126	2.873563	5.747126	17.241379	8.62069	2.873563	2.873563	0	0	0	0	2.873563	14.367816	48.850575	34.482759	2.873563	0	0	2.873563	0	0	8.62069	5.747126	0	2.873563	5.747126	0	2.873563	5.747126	0	2.873563	22.988506	0	17.241379	28.735632	103.448276	0	5.747126	0	11.494253	0	20.114943	2.873563	0	8.62069	0	5.747126	2.873563	0	0	2.873563	8.62069	0	0	0	0	0	2.873563	0	5.747126	89.08046	2.873563	51.724138	0	48.850575	0	0	2.873563	5.747126	2.873563	5.747126	0	0	0	11.494253	0	28.735632	20.114943	0	0	20.114943	8.62069	0	22.988506	17.241379	2.873563	0	8.62069	0	17.241379	0	0	0	0	0	14.367816	5.747126	0	5.747126	0	8.62069	0	0	0	0	0	0	0	0	0	0	8.62069	0	0	0	0	2.873563	0	0	2.873563	0	0	0	2.873563	2.873563	11.494253	0	0	5.747126	11.494253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.908046	91.954023	284.482759	60.344828	175.287356	51.724138	143.678161	68.965517	5.747126	20.114943	0	0	0	8.62069	22.988506	8.62069	2.873563	5.747126	68.965517	8.62069
35820_composicao_gemini-3.6-flash.txt	menores_notas_gemini	342	105.263158	14.619883	70.175439	11.695906	8.77193	14.619883	0	0	0	0	0	0	14.619883	0	0	0	8.77193	0	0	0	11.695906	0	0	5.847953	11.695906	2.923977	0	0	2.923977	11.695906	195.906433	146.19883	81.871345	20.467836	14.619883	11.695906	2.923977	58.479532	2.923977	49.707602	8.77193	0	32.163743	0	61.403509	23.391813	49.707602	35.087719	14.619883	0	0	0	20.467836	90.643275	0	32.163743	49.707602	81.871345	17.54386	17.54386	2.923977	8.77193	5.847953	0	11.695906	0	2.923977	0	58.479532	0	0	0	2.923977	0	0	0	2.923977	0	0	0	0	58.479532	2.923977	0	0	2.923977	0	0	0	0	5.847953	0	0	2.923977	0	0	0	0	5.847953	0	29.239766	0	5.847953	8.77193	64.327485	0	0	0	8.77193	0	5.847953	8.77193	2.923977	0	0	2.923977	5.847953	2.923977	0	0	0	0	0	0	0	0	0	5.847953	5.847953	114.035088	0	70.175439	0	46.783626	0	0	0	0	0	2.923977	0	5.847953	8.77193	0	5.847953	40.935673	8.77193	0	0	11.695906	0	0	29.239766	5.847953	0	0	0	0	8.77193	0	0	0	0	0	5.847953	0	5.847953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.847953	0	2.923977	0	2.923977	11.695906	0	0	2.923977	11.695906	0	0	0	0	0	0	5.847953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.883041	14.619883	312.865497	134.502924	108.187135	29.239766	184.210526	70.175439	5.847953	11.695906	5.847953	0	0	0	29.239766	0	2.923977	8.77193	43.859649	0
35852_composicao_gemini-3.6-flash.txt	menores_notas_gemini	390	107.692308	2.564103	71.794872	15.384615	5.128205	7.692308	2.564103	0	0	0	0	0	20.512821	2.564103	5.128205	0	12.820513	0	0	0	5.128205	0	0	2.564103	7.692308	0	0	0	0	38.461538	269.230769	166.666667	102.564103	23.076923	15.384615	5.128205	5.128205	66.666667	0	51.282051	7.692308	5.128205	46.153846	10.25641	97.435897	5.128205	87.179487	35.897436	2.564103	15.384615	0	0	15.384615	130.769231	2.564103	43.589744	107.692308	102.564103	17.948718	15.384615	2.564103	12.820513	5.128205	0	38.461538	2.564103	5.128205	0	56.410256	2.564103	0	2.564103	5.128205	5.128205	0	0	0	2.564103	0	0	0	69.230769	5.128205	0	0	0	0	0	0	0	7.692308	0	0	2.564103	0	0	2.564103	0	2.564103	7.692308	23.076923	0	12.820513	7.692308	66.666667	0	0	0	2.564103	0	5.128205	2.564103	2.564103	12.820513	0	0	2.564103	0	0	0	7.692308	5.128205	0	0	0	0	2.564103	2.564103	5.128205	74.358974	2.564103	71.794872	0	58.974359	2.564103	7.692308	0	0	2.564103	0	0	0	2.564103	10.25641	2.564103	46.153846	17.948718	0	0	5.128205	10.25641	0	20.512821	12.820513	2.564103	0	2.564103	0	5.128205	0	0	0	0	0	2.564103	0	2.564103	0	0	0	5.128205	0	0	0	0	0	2.564103	0	0	0	7.692308	2.564103	0	0	0	0	0	0	0	2.564103	0	0	0	5.128205	10.25641	0	0	12.820513	5.128205	0	0	0	0	0	0	5.128205	2.564103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.25641	28.205128	307.692308	151.282051	120.512821	28.205128	148.717949	87.179487	2.564103	5.128205	7.692308	0	0	10.25641	20.512821	12.820513	2.564103	2.564103	43.589744	2.564103
35906_composicao_gemini-3.6-flash.txt	menores_notas_gemini	353	101.983003	8.498584	82.152975	11.331445	0	0	2.832861	0	0	0	0	0	5.665722	0	0	0	2.832861	0	2.832861	0	5.665722	0	2.832861	11.331445	0	0	0	0	0	36.827195	269.121813	178.470255	101.983003	19.830028	11.331445	5.665722	5.665722	90.651558	11.331445	62.322946	11.331445	14.164306	48.15864	14.164306	99.150142	8.498584	67.988669	62.322946	5.665722	11.331445	0	2.832861	16.997167	141.643059	0	50.991501	96.31728	96.31728	2.832861	5.665722	0	0	2.832861	0	19.830028	0	2.832861	5.665722	62.322946	5.665722	2.832861	0	0	0	0	2.832861	0	2.832861	2.832861	0	0	33.994334	16.997167	0	0	2.832861	0	0	0	0	0	0	0	0	0	5.665722	0	0	2.832861	2.832861	22.66289	0	14.164306	16.997167	53.824363	0	0	0	5.665722	0	8.498584	0	2.832861	0	0	2.832861	2.832861	0	0	0	0	0	0	0	0	0	0	0	14.164306	79.320113	25.495751	93.484419	0	56.657224	0	5.665722	0	0	0	0	0	0	8.498584	0	5.665722	45.325779	11.331445	0	0	5.665722	0	0	22.66289	14.164306	2.832861	0	0	0	8.498584	0	0	0	0	0	0	0	0	14.164306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.498584	2.832861	0	0	2.832861	0	0	11.331445	0	0	0	8.498584	0	0	0	0	0	0	11.331445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.481586	8.498584	305.949008	167.13881	107.648725	31.161473	192.634561	76.487252	2.832861	5.665722	11.331445	0	0	0	28.328612	0	5.665722	2.832861	53.824363	0
35911_composicao_gemini-3.6-flash.txt	menores_notas_gemini	398	128.140704	17.58794	42.713568	5.025126	27.638191	2.512563	5.025126	2.512563	0	0	0	0	20.100503	2.512563	2.512563	0	17.58794	0	0	7.537688	12.562814	0	2.512563	0	7.537688	5.025126	0	0	5.025126	45.226131	246.231156	125.628141	160.80402	15.075377	5.025126	2.512563	7.537688	20.100503	0	27.638191	22.613065	2.512563	77.889447	0	103.015075	15.075377	12.562814	55.276382	7.537688	17.58794	0	0	25.125628	77.889447	0	0	55.276382	125.628141	25.125628	12.562814	15.075377	5.025126	10.050251	0	22.613065	2.512563	2.512563	7.537688	60.301508	7.537688	0	2.512563	0	12.562814	0	0	2.512563	0	5.025126	0	0	20.100503	30.150754	45.226131	7.537688	0	0	2.512563	0	0	0	2.512563	0	0	2.512563	2.512563	0	7.537688	0	2.512563	30.150754	7.537688	5.025126	27.638191	97.98995	5.025126	10.050251	0	12.562814	0	2.512563	0	0	2.512563	0	0	0	2.512563	0	0	2.512563	0	0	0	0	0	0	0	2.512563	72.864322	5.025126	45.226131	0	57.788945	0	2.512563	0	2.512563	0	5.025126	0	0	5.025126	5.025126	0	47.738693	10.050251	0	0	12.562814	5.025126	0	35.175879	5.025126	5.025126	0	2.512563	0	15.075377	0	0	0	0	0	12.562814	0	0	5.025126	0	0	2.512563	0	0	0	0	0	0	0	0	0	5.025126	0	0	0	0	5.025126	0	7.537688	0	0	0	0	0	7.537688	15.075377	0	0	2.512563	17.58794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.728643	42.713568	291.457286	118.090452	158.291457	17.58794	123.115578	77.889447	17.58794	12.562814	0	0	0	5.025126	35.175879	2.512563	7.537688	2.512563	70.351759	2.512563
35937_composicao_gemini-3.6-flash.txt	menores_notas_gemini	425	98.823529	16.470588	84.705882	11.764706	7.058824	4.705882	11.764706	0	0	0	0	0	4.705882	2.352941	0	2.352941	4.705882	0	2.352941	4.705882	14.117647	0	2.352941	0	7.058824	0	0	0	0	21.176471	181.176471	148.235294	91.764706	9.411765	16.470588	4.705882	2.352941	80	18.823529	63.529412	14.117647	0	47.058824	0	80	7.058824	54.117647	58.823529	4.705882	18.823529	0	2.352941	14.117647	115.294118	0	28.235294	72.941176	94.117647	16.470588	16.470588	0	9.411765	0	4.705882	44.705882	0	2.352941	7.058824	58.823529	7.058824	0	2.352941	0	0	0	0	0	2.352941	7.058824	0	0	65.882353	7.058824	0	0	0	0	2.352941	0	0	0	0	0	2.352941	0	0	0	2.352941	0	0	21.176471	0	14.117647	11.764706	75.294118	0	2.352941	0	4.705882	0	7.058824	2.352941	0	2.352941	0	0	2.352941	0	0	0	2.352941	0	0	0	0	0	0	2.352941	4.705882	75.294118	4.705882	94.117647	0	56.470588	0	2.352941	0	0	0	0	0	0	0	7.058824	0	44.705882	11.764706	2.352941	0	14.117647	4.705882	2.352941	21.176471	11.764706	2.352941	0	0	0	9.411765	0	0	0	0	0	11.764706	0	0	0	0	0	2.352941	0	0	2.352941	0	0	0	0	0	0	4.705882	0	0	0	0	0	0	7.058824	0	0	0	0	0	0	9.411765	0	0	4.705882	4.705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	28.235294	322.352941	136.470588	115.294118	18.823529	174.117647	68.235294	2.352941	14.117647	0	0	0	4.705882	21.176471	4.705882	7.058824	2.352941	47.058824	0
35979_composicao_gemini-3.6-flash.txt	menores_notas_gemini	353	96.31728	16.997167	87.818697	11.331445	2.832861	8.498584	2.832861	0	0	0	0	0	5.665722	0	0	0	5.665722	0	2.832861	0	8.498584	0	0	0	8.498584	2.832861	0	0	2.832861	33.994334	271.954674	178.470255	87.818697	19.830028	0	8.498584	5.665722	79.320113	2.832861	56.657224	22.66289	5.665722	33.994334	2.832861	113.314448	11.331445	45.325779	76.487252	2.832861	19.830028	0	0	5.665722	152.974504	0	36.827195	67.988669	70.82153	8.498584	14.164306	0	5.665722	2.832861	0	0	2.832861	0	0	50.991501	14.164306	0	0	0	0	0	0	0	0	0	0	0	39.660057	8.498584	0	0	2.832861	0	0	0	0	0	2.832861	0	5.665722	0	0	0	5.665722	0	2.832861	28.328612	5.665722	2.832861	11.331445	50.991501	0	5.665722	0	5.665722	0	8.498584	5.665722	0	2.832861	0	2.832861	5.665722	0	0	0	2.832861	0	0	0	0	0	0	0	5.665722	87.818697	16.997167	96.31728	0	50.991501	5.665722	5.665722	2.832861	0	0	0	0	0	2.832861	0	0	48.15864	8.498584	0	0	8.498584	0	0	28.328612	2.832861	2.832861	0	2.832861	0	5.665722	0	0	0	0	0	5.665722	2.832861	0	2.832861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.665722	0	2.832861	0	0	11.331445	0	0	0	5.665722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201.133144	16.997167	308.78187	169.971671	93.484419	19.830028	201.133144	67.988669	5.665722	8.498584	0	0	0	0	28.328612	0	0	5.665722	42.492918	0
35986_composicao_gemini-3.6-flash.txt	menores_notas_gemini	380	102.631579	13.157895	97.368421	13.157895	0	5.263158	2.631579	0	0	0	0	0	15.789474	0	0	0	10.526316	0	2.631579	2.631579	2.631579	0	5.263158	0	7.894737	0	0	0	0	34.210526	289.473684	168.421053	102.631579	10.526316	7.894737	5.263158	5.263158	73.684211	7.894737	71.052632	28.947368	2.631579	44.736842	0	128.947368	15.789474	78.947368	42.105263	2.631579	7.894737	0	7.894737	7.894737	121.052632	2.631579	34.210526	97.368421	63.157895	10.526316	15.789474	5.263158	5.263158	2.631579	0	2.631579	0	0	5.263158	34.210526	7.894737	0	0	2.631579	0	0	0	5.263158	2.631579	5.263158	0	0	31.578947	7.894737	5.263158	0	2.631579	0	0	0	0	2.631579	0	0	5.263158	0	0	0	0	5.263158	5.263158	5.263158	0	21.052632	13.157895	47.368421	0	0	0	5.263158	0	13.157895	2.631579	2.631579	0	0	10.526316	5.263158	0	0	0	0	0	2.631579	0	2.631579	0	0	0	5.263158	107.894737	5.263158	97.368421	0	50	0	2.631579	0	0	0	2.631579	0	0	5.263158	7.894737	2.631579	47.368421	2.631579	0	0	2.631579	7.894737	0	5.263158	21.052632	2.631579	0	0	0	15.789474	0	0	0	0	0	0	0	0	7.894737	0	2.631579	2.631579	0	0	2.631579	0	0	0	0	0	0	5.263158	2.631579	0	0	0	0	0	0	0	2.631579	0	2.631579	0	0	0	0	0	0	15.789474	0	0	0	0	2.631579	0	2.631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.789474	23.684211	321.052632	144.736842	78.947368	26.315789	207.894737	63.157895	5.263158	2.631579	5.263158	0	0	7.894737	5.263158	7.894737	13.157895	7.894737	39.473684	0
36000_composicao_gemini-3.6-flash.txt	menores_notas_gemini	366	131.147541	8.196721	73.770492	13.661202	2.73224	8.196721	2.73224	0	0	0	0	0	2.73224	0	0	0	2.73224	0	0	0	5.464481	0	0	2.73224	5.464481	0	0	0	0	5.464481	297.814208	193.989071	79.234973	16.393443	10.928962	0	2.73224	68.306011	0	60.10929	16.393443	10.928962	54.644809	16.393443	109.289617	10.928962	54.644809	60.10929	10.928962	13.661202	0	5.464481	16.393443	131.147541	0	40.983607	90.163934	71.038251	16.393443	16.393443	2.73224	2.73224	0	0	5.464481	0	2.73224	5.464481	46.448087	0	0	0	8.196721	0	0	8.196721	0	2.73224	2.73224	0	0	51.912568	2.73224	0	0	2.73224	0	0	0	0	2.73224	0	0	0	0	0	0	5.464481	0	2.73224	24.590164	0	13.661202	13.661202	57.377049	0	5.464481	0	0	0	5.464481	0	2.73224	5.464481	0	5.464481	0	0	0	0	5.464481	0	0	0	0	0	0	0	5.464481	90.163934	5.464481	79.234973	0	49.180328	2.73224	5.464481	0	0	0	0	0	0	0	10.928962	2.73224	51.912568	2.73224	0	0	5.464481	10.928962	0	24.590164	13.661202	10.928962	0	0	0	0	0	0	0	0	0	2.73224	0	0	10.928962	0	2.73224	0	0	0	0	2.73224	0	0	0	0	0	8.196721	2.73224	0	0	0	0	0	5.464481	0	5.464481	0	2.73224	0	2.73224	10.928962	0	0	0	2.73224	0	0	0	0	0	0	2.73224	2.73224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.114754	5.464481	303.278689	158.469945	98.360656	19.125683	174.863388	60.10929	5.464481	5.464481	5.464481	0	0	10.928962	24.590164	10.928962	5.464481	0	51.912568	0
36079_composicao_gemini-3.6-flash.txt	menores_notas_gemini	407	93.366093	19.65602	81.081081	14.742015	2.457002	0	2.457002	7.371007	0	0	0	0	0	0	0	0	0	0	0	0	2.457002	2.457002	0	0	0	0	0	0	0	22.113022	287.469287	159.70516	98.280098	9.82801	7.371007	4.914005	0	76.167076	17.199017	61.425061	12.285012	12.285012	27.027027	14.742015	83.538084	7.371007	73.710074	36.855037	4.914005	4.914005	0	4.914005	9.82801	140.04914	0	46.683047	83.538084	85.995086	9.82801	7.371007	7.371007	2.457002	0	4.914005	7.371007	0	2.457002	9.82801	44.226044	2.457002	2.457002	0	4.914005	4.914005	2.457002	0	4.914005	2.457002	2.457002	2.457002	0	39.312039	12.285012	0	0	2.457002	0	0	0	0	2.457002	0	0	0	0	0	0	4.914005	4.914005	0	36.855037	0	9.82801	7.371007	54.054054	0	4.914005	0	4.914005	0	14.742015	0	0	2.457002	0	4.914005	4.914005	0	2.457002	0	2.457002	0	0	2.457002	0	0	2.457002	0	2.457002	93.366093	14.742015	81.081081	0	56.511057	0	2.457002	0	0	2.457002	0	0	0	0	4.914005	2.457002	49.140049	4.914005	0	0	2.457002	4.914005	2.457002	36.855037	9.82801	0	0	0	0	7.371007	0	0	0	0	0	2.457002	0	0	2.457002	0	4.914005	0	0	0	0	0	0	0	0	0	0	4.914005	0	0	0	4.914005	0	0	9.82801	0	4.914005	0	0	0	4.914005	14.742015	0	0	0	0	0	0	0	0	0	0	2.457002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194.103194	4.914005	309.58231	162.162162	103.194103	24.570025	189.189189	68.796069	9.82801	2.457002	2.457002	0	0	4.914005	36.855037	4.914005	9.82801	4.914005	54.054054	0
36085_composicao_gemini-3.6-flash.txt	menores_notas_gemini	387	90.439276	18.087855	87.855297	7.751938	2.583979	2.583979	5.167959	2.583979	0	0	0	2.583979	12.919897	5.167959	0	2.583979	15.503876	0	0	2.583979	15.503876	0	0	0	5.167959	2.583979	0	0	2.583979	23.255814	279.069767	170.542636	98.191214	15.503876	2.583979	0	5.167959	77.51938	2.583979	64.599483	10.335917	0	43.927649	5.167959	72.351421	15.503876	49.095607	43.927649	2.583979	2.583979	0	10.335917	12.919897	108.527132	0	28.423773	51.679587	72.351421	18.087855	15.503876	0	0	0	2.583979	12.919897	0	2.583979	0	33.591731	0	0	0	0	0	0	0	0	0	0	0	0	54.263566	5.167959	0	0	5.167959	0	0	0	0	2.583979	0	0	5.167959	0	0	0	5.167959	0	0	10.335917	2.583979	10.335917	12.919897	64.599483	0	5.167959	0	0	0	5.167959	2.583979	0	2.583979	0	0	2.583979	2.583979	0	0	2.583979	0	0	0	0	0	0	2.583979	2.583979	80.103359	15.503876	87.855297	0	49.095607	5.167959	2.583979	0	0	0	5.167959	0	0	2.583979	2.583979	0	46.511628	7.751938	0	0	15.503876	2.583979	0	10.335917	5.167959	5.167959	0	5.167959	0	12.919897	0	0	0	0	0	7.751938	5.167959	0	5.167959	0	0	0	0	0	0	0	0	2.583979	0	0	0	2.583979	0	0	0	0	0	0	0	0	5.167959	0	0	0	0	5.167959	0	0	5.167959	7.751938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196.382429	38.75969	302.325581	136.950904	95.607235	12.919897	175.710594	67.183463	5.167959	15.503876	0	0	0	2.583979	10.335917	7.751938	0	5.167959	38.75969	0
36095_composicao_gemini-3.6-flash.txt	menores_notas_gemini	370	110.810811	21.621622	89.189189	13.513514	2.702703	2.702703	2.702703	0	0	0	0	0	8.108108	0	0	0	8.108108	0	0	0	10.810811	0	0	5.405405	0	0	0	0	0	16.216216	308.108108	194.594595	81.081081	16.216216	13.513514	10.810811	16.216216	67.567568	2.702703	54.054054	37.837838	2.702703	51.351351	13.513514	86.486486	5.405405	56.756757	35.135135	18.918919	18.918919	0	10.810811	18.918919	118.918919	2.702703	40.540541	62.162162	78.378378	16.216216	13.513514	0	5.405405	2.702703	0	24.324324	8.108108	5.405405	2.702703	37.837838	16.216216	0	0	0	0	0	0	0	0	0	0	0	51.351351	13.513514	0	0	5.405405	0	0	0	0	0	0	0	0	2.702703	2.702703	0	10.810811	2.702703	2.702703	8.108108	0	13.513514	24.324324	70.27027	0	10.810811	0	5.405405	0	13.513514	2.702703	2.702703	0	0	8.108108	5.405405	0	0	0	0	0	0	0	0	0	0	0	13.513514	86.486486	21.621622	97.297297	0	37.837838	2.702703	0	0	0	0	8.108108	0	0	5.405405	2.702703	5.405405	24.324324	13.513514	0	0	13.513514	2.702703	0	8.108108	10.810811	0	0	0	0	8.108108	0	0	0	0	0	2.702703	0	5.405405	10.810811	0	0	2.702703	0	0	0	0	0	0	0	0	0	2.702703	0	0	0	0	0	0	2.702703	0	0	0	0	0	0	2.702703	0	0	8.108108	0	0	0	0	0	0	0	5.405405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132.432432	18.918919	324.324324	145.945946	97.297297	35.135135	197.297297	59.459459	13.513514	13.513514	5.405405	0	0	2.702703	8.108108	2.702703	2.702703	5.405405	45.945946	0
36137_composicao_gemini-3.6-flash.txt	menores_notas_gemini	331	126.888218	12.084592	84.592145	12.084592	3.021148	6.042296	3.021148	0	0	0	0	0	9.063444	0	0	0	9.063444	0	0	0	6.042296	0	0	0	6.042296	0	0	0	0	0	320.241692	135.951662	154.07855	24.169184	27.190332	6.042296	0	84.592145	0	75.528701	33.232628	0	45.317221	0	99.697885	12.084592	42.296073	36.253776	9.063444	12.084592	0	3.021148	33.232628	102.719033	0	27.190332	108.761329	84.592145	15.10574	12.084592	0	3.021148	3.021148	3.021148	12.084592	0	0	0	51.359517	6.042296	3.021148	0	0	0	0	3.021148	3.021148	0	0	0	0	48.338369	0	0	0	3.021148	0	3.021148	0	0	3.021148	0	0	6.042296	0	0	0	12.084592	0	3.021148	24.169184	0	9.063444	12.084592	54.380665	3.021148	9.063444	0	6.042296	0	6.042296	0	0	3.021148	0	6.042296	0	0	0	0	3.021148	0	0	0	0	0	0	0	3.021148	63.444109	12.084592	90.634441	0	66.465257	0	3.021148	0	0	0	3.021148	0	0	6.042296	3.021148	0	51.359517	9.063444	0	0	6.042296	3.021148	0	24.169184	9.063444	3.021148	0	0	0	9.063444	0	0	0	0	0	6.042296	0	0	6.042296	0	0	0	0	0	3.021148	0	0	0	0	0	0	0	3.021148	0	0	0	0	0	0	0	9.063444	0	3.021148	0	0	3.021148	0	0	3.021148	6.042296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223.564955	9.063444	320.241692	148.036254	102.719033	21.148036	166.163142	78.549849	12.084592	6.042296	0	0	0	3.021148	24.169184	3.021148	3.021148	0	39.274924	0
36140_composicao_gemini-3.6-flash.txt	menores_notas_gemini	375	109.333333	5.333333	80	13.333333	2.666667	2.666667	0	2.666667	0	0	0	0	8	0	0	0	8	0	0	0	18.666667	0	0	0	2.666667	0	0	0	0	18.666667	317.333333	152	112	10.666667	8	2.666667	0	77.333333	5.333333	56	34.666667	13.333333	48	0	82.666667	8	48	53.333333	8	13.333333	0	0	8	114.666667	0	26.666667	69.333333	85.333333	13.333333	13.333333	8	5.333333	0	2.666667	40	0	2.666667	10.666667	42.666667	2.666667	0	0	8	2.666667	0	0	5.333333	5.333333	8	2.666667	0	58.666667	2.666667	0	0	2.666667	0	0	0	0	0	0	0	0	0	0	0	2.666667	2.666667	5.333333	26.666667	0	24	5.333333	64	0	2.666667	0	0	0	2.666667	0	0	2.666667	0	2.666667	0	0	0	0	2.666667	0	0	0	0	0	0	0	10.666667	96	10.666667	85.333333	0	56	0	2.666667	0	0	0	0	0	0	0	0	0	40	16	0	0	18.666667	0	2.666667	26.666667	18.666667	0	0	0	0	5.333333	0	0	0	0	0	16	2.666667	0	2.666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.666667	0	2.666667	0	2.666667	0	0	5.333333	0	0	5.333333	2.666667	0	0	0	0	0	0	0	0	0	2.666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.666667	0	0	0	114.666667	26.666667	338.666667	130.666667	117.333333	18.666667	186.666667	58.666667	5.333333	18.666667	2.666667	0	0	0	37.333333	8	18.666667	0	56	2.666667
36172_composicao_gemini-3.6-flash.txt	menores_notas_gemini	352	96.590909	22.727273	102.272727	17.045455	0	5.681818	0	0	0	0	0	0	8.522727	0	0	0	8.522727	0	2.840909	0	11.363636	0	2.840909	2.840909	5.681818	0	0	0	0	14.204545	303.977273	213.068182	56.818182	19.886364	11.363636	8.522727	11.363636	90.909091	5.681818	90.909091	19.886364	17.045455	53.977273	17.045455	139.204545	2.840909	85.227273	45.454545	2.840909	14.204545	0	8.522727	11.363636	127.840909	0	34.090909	96.590909	71.022727	14.204545	2.840909	5.681818	0	8.522727	2.840909	19.886364	0	0	5.681818	14.204545	2.840909	0	0	8.522727	0	0	0	2.840909	5.681818	2.840909	2.840909	0	48.295455	0	0	0	0	0	0	0	0	5.681818	0	0	2.840909	0	0	0	8.522727	2.840909	2.840909	14.204545	0	14.204545	17.045455	48.295455	0	8.522727	0	2.840909	0	8.522727	0	2.840909	0	0	2.840909	2.840909	0	0	0	0	0	0	0	0	0	0	0	0	88.068182	0	102.272727	0	62.5	0	0	0	0	2.840909	0	0	0	0	2.840909	5.681818	59.659091	2.840909	0	0	11.363636	2.840909	0	8.522727	14.204545	0	0	2.840909	0	2.840909	0	0	0	0	0	2.840909	0	0	5.681818	0	0	0	0	0	2.840909	0	0	0	0	0	0	0	2.840909	0	0	0	0	0	0	0	0	0	0	0	0	5.681818	0	0	14.204545	0	0	0	0	0	0	0	5.681818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.318182	17.045455	318.181818	142.045455	93.75	14.204545	190.340909	73.863636	14.204545	11.363636	5.681818	0	0	2.840909	14.204545	2.840909	8.522727	2.840909	45.454545	2.840909
